Power(W), TimePDU(S), TimeNODE(mS)
174, 1558766323, 1558766323399
174, 1558766323, 1558766323510
174, 1558766323, 1558766323618
174, 1558766323, 1558766323729
182, 1558766323, 1558766323841
182, 1558766324, 1558766323980
182, 1558766324, 1558766324101
182, 1558766324, 1558766324219
182, 1558766324, 1558766324335
182, 1558766324, 1558766324450
182, 1558766324, 1558766324569
182, 1558766324, 1558766324685
182, 1558766324, 1558766324803
193, 1558766324, 1558766324923
193, 1558766325, 1558766325062
193, 1558766325, 1558766325182
193, 1558766325, 1558766325302
193, 1558766325, 1558766325418
193, 1558766325, 1558766325534
193, 1558766325, 1558766325651
193, 1558766325, 1558766325770
194, 1558766326, 1558766325887
194, 1558766326, 1558766325964
194, 1558766326, 1558766326044
194, 1558766326, 1558766326122
194, 1558766326, 1558766326198
194, 1558766326, 1558766326274
194, 1558766326, 1558766326352
194, 1558766326, 1558766326429
194, 1558766326, 1558766326504
194, 1558766326, 1558766326581
194, 1558766326, 1558766326655
194, 1558766326, 1558766326733
194, 1558766326, 1558766326811
194, 1558766327, 1558766326928
194, 1558766327, 1558766327006
194, 1558766327, 1558766327085
194, 1558766327, 1558766327163
194, 1558766327, 1558766327242
194, 1558766327, 1558766327321
194, 1558766327, 1558766327399
194, 1558766327, 1558766327478
194, 1558766327, 1558766327556
194, 1558766327, 1558766327636
194, 1558766327, 1558766327713
194, 1558766327, 1558766327791
194, 1558766328, 1558766327892
194, 1558766328, 1558766327967
194, 1558766328, 1558766328044
194, 1558766328, 1558766328125
194, 1558766328, 1558766328201
194, 1558766328, 1558766328278
194, 1558766328, 1558766328356
194, 1558766328, 1558766328435
194, 1558766328, 1558766328515
194, 1558766328, 1558766328594
194, 1558766328, 1558766328671
194, 1558766328, 1558766328749
194, 1558766328, 1558766328825
193, 1558766329, 1558766328930
193, 1558766329, 1558766329009
193, 1558766329, 1558766329087
193, 1558766329, 1558766329166
193, 1558766329, 1558766329243
193, 1558766329, 1558766329322
193, 1558766329, 1558766329400
193, 1558766329, 1558766329478
193, 1558766329, 1558766329557
193, 1558766329, 1558766329636
193, 1558766329, 1558766329715
193, 1558766329, 1558766329792
194, 1558766330, 1558766329894
194, 1558766330, 1558766329973
194, 1558766330, 1558766330052
194, 1558766330, 1558766330130
194, 1558766330, 1558766330206
194, 1558766330, 1558766330284
194, 1558766330, 1558766330361
194, 1558766330, 1558766330441
194, 1558766330, 1558766330520
194, 1558766330, 1558766330597
194, 1558766330, 1558766330675
194, 1558766330, 1558766330753
