Power(W), TimePDU(S), TimeNODE(mS)
255, 1558263592, 1558263594009
259, 1558263592, 1558263594104
259, 1558263593, 1558263594199
259, 1558263593, 1558263594294
259, 1558263593, 1558263594388
259, 1558263593, 1558263594482
259, 1558263593, 1558263594562
259, 1558263593, 1558263594642
259, 1558263593, 1558263594721
259, 1558263593, 1558263594799
259, 1558263593, 1558263594877
259, 1558263593, 1558263594955
259, 1558263593, 1558263595034
256, 1558263594, 1558263595112
256, 1558263594, 1558263595191
256, 1558263594, 1558263595269
256, 1558263594, 1558263595347
256, 1558263594, 1558263595426
256, 1558263594, 1558263595505
256, 1558263594, 1558263595584
256, 1558263594, 1558263595662
256, 1558263594, 1558263595742
256, 1558263594, 1558263595817
256, 1558263594, 1558263595894
256, 1558263594, 1558263595973
258, 1558263594, 1558263596050
258, 1558263595, 1558263596130
258, 1558263595, 1558263596208
258, 1558263595, 1558263596287
258, 1558263595, 1558263596365
258, 1558263595, 1558263596443
258, 1558263595, 1558263596519
258, 1558263595, 1558263596597
258, 1558263595, 1558263596674
258, 1558263595, 1558263596754
258, 1558263595, 1558263596833
258, 1558263595, 1558263596911
258, 1558263595, 1558263596989
271, 1558263595, 1558263597067
271, 1558263596, 1558263597147
271, 1558263596, 1558263597225
271, 1558263596, 1558263597304
271, 1558263596, 1558263597381
271, 1558263596, 1558263597461
271, 1558263596, 1558263597538
271, 1558263596, 1558263597617
271, 1558263596, 1558263597693
271, 1558263596, 1558263597770
271, 1558263596, 1558263597847
271, 1558263596, 1558263597925
299, 1558263596, 1558263598003
299, 1558263597, 1558263598083
299, 1558263597, 1558263598162
299, 1558263597, 1558263598243
299, 1558263597, 1558263598322
299, 1558263597, 1558263598400
299, 1558263597, 1558263598479
299, 1558263597, 1558263598557
299, 1558263597, 1558263598636
299, 1558263597, 1558263598714
299, 1558263597, 1558263598793
299, 1558263597, 1558263598871
299, 1558263597, 1558263598949
299, 1558263597, 1558263599028
260, 1558263598, 1558263599111
260, 1558263598, 1558263599189
260, 1558263598, 1558263599268
260, 1558263598, 1558263599344
260, 1558263598, 1558263599423
260, 1558263598, 1558263599503
260, 1558263598, 1558263599583
260, 1558263598, 1558263599659
260, 1558263598, 1558263599739
260, 1558263598, 1558263599817
260, 1558263598, 1558263599895
260, 1558263598, 1558263599974
258, 1558263599, 1558263600125
258, 1558263599, 1558263600235
258, 1558263599, 1558263600336
258, 1558263599, 1558263600411
258, 1558263599, 1558263600483
258, 1558263599, 1558263600558
258, 1558263599, 1558263600632
258, 1558263599, 1558263600708
258, 1558263599, 1558263600784
258, 1558263599, 1558263600861
258, 1558263599, 1558263600939
258, 1558263599, 1558263601019
299, 1558263599, 1558263601096
299, 1558263600, 1558263601171
299, 1558263600, 1558263601268
299, 1558263600, 1558263601342
299, 1558263600, 1558263601415
