Power(W), TimePDU(S), TimeNODE(mS)
160, 1558271788, 1558271788646
160, 1558271788, 1558271788725
160, 1558271788, 1558271788804
160, 1558271788, 1558271788880
160, 1558271788, 1558271788957
160, 1558271788, 1558271789038
160, 1558271788, 1558271789114
160, 1558271788, 1558271789192
160, 1558271788, 1558271789269
160, 1558271788, 1558271789346
160, 1558271788, 1558271789425
219, 1558271788, 1558271789503
219, 1558271789, 1558271789584
219, 1558271789, 1558271789661
219, 1558271789, 1558271789740
219, 1558271789, 1558271789816
219, 1558271789, 1558271789894
219, 1558271789, 1558271789974
219, 1558271789, 1558271790049
219, 1558271789, 1558271790127
219, 1558271789, 1558271790203
219, 1558271789, 1558271790282
219, 1558271789, 1558271790359
219, 1558271789, 1558271790435
219, 1558271790, 1558271790551
219, 1558271790, 1558271790668
219, 1558271790, 1558271790782
219, 1558271790, 1558271790899
219, 1558271790, 1558271791017
219, 1558271790, 1558271791136
219, 1558271790, 1558271791256
219, 1558271790, 1558271791374
228, 1558271790, 1558271791494
228, 1558271791, 1558271791612
228, 1558271791, 1558271791729
228, 1558271791, 1558271791847
228, 1558271791, 1558271791966
228, 1558271791, 1558271792088
228, 1558271791, 1558271792210
228, 1558271791, 1558271792329
229, 1558271791, 1558271792449
229, 1558271792, 1558271792571
229, 1558271792, 1558271792689
229, 1558271792, 1558271792808
229, 1558271792, 1558271792928
229, 1558271792, 1558271793048
229, 1558271792, 1558271793168
229, 1558271792, 1558271793287
229, 1558271792, 1558271793407
228, 1558271792, 1558271793527
228, 1558271793, 1558271793647
228, 1558271793, 1558271793766
228, 1558271793, 1558271793886
228, 1558271793, 1558271794006
228, 1558271793, 1558271794125
228, 1558271793, 1558271794244
228, 1558271793, 1558271794365
228, 1558271793, 1558271794483
225, 1558271794, 1558271794603
225, 1558271794, 1558271794719
225, 1558271794, 1558271794834
225, 1558271794, 1558271794949
225, 1558271794, 1558271795063
225, 1558271794, 1558271795175
225, 1558271794, 1558271795289
225, 1558271794, 1558271795408
236, 1558271794, 1558271795524
236, 1558271795, 1558271795643
236, 1558271795, 1558271795760
236, 1558271795, 1558271795878
236, 1558271795, 1558271795997
236, 1558271795, 1558271796116
236, 1558271795, 1558271796236
236, 1558271795, 1558271796356
217, 1558271795, 1558271796477
217, 1558271796, 1558271796598
217, 1558271796, 1558271796717
217, 1558271796, 1558271796837
217, 1558271796, 1558271796959
217, 1558271796, 1558271797078
217, 1558271796, 1558271797194
217, 1558271796, 1558271797311
217, 1558271796, 1558271797426
224, 1558271797, 1558271797544
224, 1558271797, 1558271797660
224, 1558271797, 1558271797773
224, 1558271797, 1558271797887
224, 1558271797, 1558271798003
231, 1558271798, 1558271798997
231, 1558271798, 1558271799118
231, 1558271798, 1558271799236
231, 1558271798, 1558271799356
231, 1558271798, 1558271799476
221, 1558271798, 1558271799597
221, 1558271799, 1558271799720
221, 1558271799, 1558271799841
221, 1558271799, 1558271799961
221, 1558271799, 1558271800081
221, 1558271799, 1558271800198
221, 1558271799, 1558271800317
222, 1558271799, 1558271800438
222, 1558271800, 1558271800558
222, 1558271800, 1558271800677
222, 1558271800, 1558271800798
222, 1558271800, 1558271800919
222, 1558271800, 1558271801038
222, 1558271800, 1558271801157
222, 1558271800, 1558271801278
222, 1558271800, 1558271801398
229, 1558271800, 1558271801518
229, 1558271801, 1558271801641
229, 1558271801, 1558271801762
229, 1558271801, 1558271801882
229, 1558271801, 1558271802005
229, 1558271801, 1558271802126
229, 1558271801, 1558271802246
229, 1558271801, 1558271802365
229, 1558271801, 1558271802486
229, 1558271801, 1558271802604
225, 1558271801, 1558271802725
225, 1558271803, 1558271802847
225, 1558271803, 1558271802967
225, 1558271803, 1558271803087
225, 1558271803, 1558271803209
225, 1558271803, 1558271803328
225, 1558271803, 1558271803450
225, 1558271803, 1558271803570
225, 1558271803, 1558271803688
225, 1558271803, 1558271803809
221, 1558271803, 1558271803929
221, 1558271804, 1558271804050
221, 1558271804, 1558271804167
221, 1558271804, 1558271804285
225, 1558271804, 1558271804404
225, 1558271804, 1558271804526
225, 1558271804, 1558271804645
225, 1558271804, 1558271804763
225, 1558271804, 1558271804884
225, 1558271804, 1558271805007
225, 1558271804, 1558271805127
225, 1558271804, 1558271805246
225, 1558271804, 1558271805365
225, 1558271804, 1558271805486
235, 1558271804, 1558271805606
235, 1558271805, 1558271805728
235, 1558271805, 1558271805849
235, 1558271805, 1558271805970
235, 1558271805, 1558271806090
235, 1558271805, 1558271806210
235, 1558271805, 1558271806329
235, 1558271805, 1558271806446
214, 1558271805, 1558271806568
214, 1558271806, 1558271806690
214, 1558271806, 1558271806809
214, 1558271806, 1558271806927
214, 1558271806, 1558271807047
214, 1558271806, 1558271807168
214, 1558271806, 1558271807288
214, 1558271806, 1558271807409
228, 1558271806, 1558271807533
