Power(W), TimePDU(S), TimeNODE(mS)
177, 1558710094, 1558710093968
177, 1558710094, 1558710094045
177, 1558710094, 1558710094123
177, 1558710094, 1558710094203
177, 1558710094, 1558710094282
177, 1558710094, 1558710094360
177, 1558710094, 1558710094457
177, 1558710094, 1558710094550
177, 1558710094, 1558710094645
177, 1558710094, 1558710094741
188, 1558710094, 1558710094842
188, 1558710095, 1558710094939
188, 1558710095, 1558710095034
188, 1558710095, 1558710095128
188, 1558710095, 1558710095223
188, 1558710095, 1558710095316
188, 1558710095, 1558710095411
188, 1558710095, 1558710095506
188, 1558710095, 1558710095602
188, 1558710095, 1558710095698
188, 1558710095, 1558710095793
188, 1558710095, 1558710095889
188, 1558710095, 1558710095985
188, 1558710095, 1558710096083
188, 1558710095, 1558710096180
194, 1558710096, 1558710096282
194, 1558710096, 1558710096379
194, 1558710096, 1558710096474
194, 1558710096, 1558710096571
194, 1558710096, 1558710096667
194, 1558710096, 1558710096758
193, 1558710096, 1558710096851
193, 1558710097, 1558710096948
193, 1558710097, 1558710097043
193, 1558710097, 1558710097142
193, 1558710097, 1558710097234
193, 1558710097, 1558710097331
193, 1558710097, 1558710097426
193, 1558710097, 1558710097521
193, 1558710097, 1558710097618
193, 1558710097, 1558710097712
192, 1558710097, 1558710097815
192, 1558710098, 1558710097913
192, 1558710098, 1558710098010
192, 1558710098, 1558710098106
192, 1558710098, 1558710098202
192, 1558710098, 1558710098296
192, 1558710098, 1558710098391
192, 1558710098, 1558710098488
192, 1558710098, 1558710098581
192, 1558710098, 1558710098675
192, 1558710098, 1558710098771
191, 1558710099, 1558710098871
191, 1558710099, 1558710098967
191, 1558710099, 1558710099063
191, 1558710099, 1558710099157
191, 1558710099, 1558710099253
191, 1558710099, 1558710099347
191, 1558710099, 1558710099441
191, 1558710099, 1558710099538
191, 1558710099, 1558710099633
191, 1558710099, 1558710099729
191, 1558710099, 1558710099823
192, 1558710100, 1558710099919
192, 1558710100, 1558710100015
192, 1558710100, 1558710100109
192, 1558710100, 1558710100204
192, 1558710100, 1558710100297
192, 1558710100, 1558710100393
192, 1558710100, 1558710100488
192, 1558710100, 1558710100580
192, 1558710100, 1558710100678
192, 1558710100, 1558710100774
191, 1558710101, 1558710100875
191, 1558710101, 1558710100971
191, 1558710101, 1558710101065
191, 1558710101, 1558710101161
191, 1558710101, 1558710101255
191, 1558710101, 1558710101349
191, 1558710101, 1558710101442
191, 1558710101, 1558710101535
