Power(W), TimePDU(S), TimeNODE(mS)
259, 1558162572, 1558162572338
259, 1558162572, 1558162572414
259, 1558162572, 1558162572495
259, 1558162572, 1558162572573
259, 1558162572, 1558162572649
259, 1558162572, 1558162572723
259, 1558162572, 1558162572798
259, 1558162572, 1558162572878
259, 1558162572, 1558162572955
259, 1558162572, 1558162573033
259, 1558162572, 1558162573110
259, 1558162572, 1558162573189
275, 1558162572, 1558162573268
275, 1558162573, 1558162573347
275, 1558162573, 1558162573425
275, 1558162573, 1558162573502
275, 1558162573, 1558162573580
275, 1558162573, 1558162573657
275, 1558162573, 1558162573735
275, 1558162573, 1558162573811
275, 1558162573, 1558162573890
275, 1558162573, 1558162573967
275, 1558162573, 1558162574042
275, 1558162573, 1558162574119
275, 1558162573, 1558162574222
280, 1558162573, 1558162574327
280, 1558162575, 1558162574435
280, 1558162575, 1558162574541
280, 1558162575, 1558162574647
280, 1558162575, 1558162574754
280, 1558162575, 1558162574861
280, 1558162575, 1558162574965
280, 1558162575, 1558162575072
280, 1558162575, 1558162575179
280, 1558162575, 1558162575288
279, 1558162576, 1558162575402
279, 1558162576, 1558162575512
279, 1558162576, 1558162575620
279, 1558162576, 1558162575731
279, 1558162576, 1558162575839
279, 1558162576, 1558162575948
279, 1558162576, 1558162576061
279, 1558162576, 1558162576170
278, 1558162576, 1558162576283
278, 1558162576, 1558162576399
278, 1558162576, 1558162576512
278, 1558162576, 1558162576625
278, 1558162576, 1558162576739
278, 1558162576, 1558162576851
278, 1558162576, 1558162577000
278, 1558162576, 1558162577093
278, 1558162576, 1558162577188
278, 1558162576, 1558162577283
278, 1558162578, 1558162577384
278, 1558162578, 1558162577480
278, 1558162578, 1558162577572
278, 1558162578, 1558162577666
278, 1558162578, 1558162577758
278, 1558162578, 1558162577851
278, 1558162578, 1558162577943
278, 1558162578, 1558162578040
278, 1558162578, 1558162578131
278, 1558162578, 1558162578227
278, 1558162578, 1558162578322
278, 1558162579, 1558162578421
278, 1558162579, 1558162578516
278, 1558162579, 1558162578611
278, 1558162579, 1558162578704
278, 1558162579, 1558162578797
278, 1558162579, 1558162578889
278, 1558162579, 1558162578982
278, 1558162579, 1558162579074
278, 1558162579, 1558162579171
278, 1558162579, 1558162579266
278, 1558162580, 1558162579362
278, 1558162580, 1558162579459
278, 1558162580, 1558162579554
278, 1558162580, 1558162579646
278, 1558162580, 1558162579741
278, 1558162580, 1558162579838
