Power(W), TimePDU(S), TimeNODE(mS)
247, 1558710886, 1558710885941
247, 1558710886, 1558710886018
247, 1558710886, 1558710886096
247, 1558710886, 1558710886173
247, 1558710886, 1558710886252
255, 1558710887, 1558710886331
255, 1558710887, 1558710886408
255, 1558710887, 1558710886485
255, 1558710887, 1558710886564
255, 1558710887, 1558710886640
255, 1558710887, 1558710886717
255, 1558710887, 1558710886795
255, 1558710887, 1558710886872
255, 1558710887, 1558710886951
255, 1558710887, 1558710887028
255, 1558710887, 1558710887104
255, 1558710887, 1558710887183
255, 1558710887, 1558710887260
268, 1558710887, 1558710887338
268, 1558710888, 1558710887416
268, 1558710888, 1558710887494
268, 1558710888, 1558710887573
268, 1558710888, 1558710887650
268, 1558710888, 1558710887727
268, 1558710888, 1558710887805
268, 1558710888, 1558710887883
268, 1558710888, 1558710887961
268, 1558710888, 1558710888037
268, 1558710888, 1558710888115
268, 1558710888, 1558710888193
268, 1558710888, 1558710888270
270, 1558710888, 1558710888348
270, 1558710889, 1558710888425
270, 1558710889, 1558710888504
270, 1558710889, 1558710888582
270, 1558710889, 1558710888659
270, 1558710889, 1558710888737
270, 1558710889, 1558710888813
270, 1558710889, 1558710888890
270, 1558710889, 1558710888968
270, 1558710889, 1558710889046
270, 1558710889, 1558710889123
270, 1558710889, 1558710889201
270, 1558710889, 1558710889280
269, 1558710890, 1558710889360
269, 1558710890, 1558710889438
269, 1558710890, 1558710889516
269, 1558710890, 1558710889594
269, 1558710890, 1558710889672
269, 1558710890, 1558710889751
269, 1558710890, 1558710889828
269, 1558710890, 1558710889905
269, 1558710890, 1558710889984
269, 1558710890, 1558710890063
269, 1558710890, 1558710890140
269, 1558710890, 1558710890218
269, 1558710890, 1558710890296
269, 1558710890, 1558710890371
269, 1558710891, 1558710890451
269, 1558710891, 1558710890528
269, 1558710891, 1558710890606
269, 1558710891, 1558710890685
269, 1558710891, 1558710890764
269, 1558710891, 1558710890843
269, 1558710891, 1558710890919
269, 1558710891, 1558710890996
269, 1558710891, 1558710891075
269, 1558710891, 1558710891154
269, 1558710891, 1558710891232
269, 1558710891, 1558710891308
269, 1558710892, 1558710891386
269, 1558710892, 1558710891463
269, 1558710892, 1558710891537
269, 1558710892, 1558710891616
269, 1558710892, 1558710891693
269, 1558710892, 1558710891771
269, 1558710892, 1558710891848
269, 1558710892, 1558710891927
269, 1558710892, 1558710892003
269, 1558710892, 1558710892081
269, 1558710892, 1558710892157
269, 1558710892, 1558710892234
269, 1558710892, 1558710892313
270, 1558710892, 1558710892390
270, 1558710893, 1558710892469
270, 1558710893, 1558710892547
270, 1558710893, 1558710892626
270, 1558710893, 1558710892705
270, 1558710893, 1558710892782
270, 1558710893, 1558710892859
270, 1558710893, 1558710892937
270, 1558710893, 1558710893014
270, 1558710893, 1558710893093
270, 1558710893, 1558710893169
270, 1558710893, 1558710893246
270, 1558710893, 1558710893324
270, 1558710894, 1558710893404
270, 1558710894, 1558710893480
270, 1558710894, 1558710893556
270, 1558710894, 1558710893632
270, 1558710894, 1558710893708
270, 1558710894, 1558710893785
270, 1558710894, 1558710893865
270, 1558710894, 1558710893942
270, 1558710894, 1558710894019
270, 1558710894, 1558710894097
270, 1558710894, 1558710894174
270, 1558710894, 1558710894251
270, 1558710894, 1558710894329
270, 1558710895, 1558710894408
270, 1558710895, 1558710894486
270, 1558710895, 1558710894564
270, 1558710895, 1558710894663
270, 1558710895, 1558710894762
270, 1558710895, 1558710894859
270, 1558710895, 1558710894958
270, 1558710895, 1558710895059
270, 1558710895, 1558710895159
270, 1558710895, 1558710895259
270, 1558710895, 1558710895362
270, 1558710896, 1558710895469
270, 1558710896, 1558710895578
270, 1558710896, 1558710895688
270, 1558710896, 1558710895801
270, 1558710896, 1558710895911
270, 1558710896, 1558710896021
270, 1558710896, 1558710896130
270, 1558710896, 1558710896239
270, 1558710896, 1558710896347
269, 1558710896, 1558710896452
269, 1558710897, 1558710896561
269, 1558710897, 1558710896670
269, 1558710897, 1558710896779
269, 1558710897, 1558710896887
