Power(W), TimePDU(S), TimeNODE(mS)
159, 1558394488, 1558394488991
159, 1558394488, 1558394489106
159, 1558394488, 1558394489217
159, 1558394488, 1558394489328
159, 1558394488, 1558394489439
159, 1558394488, 1558394489552
159, 1558394488, 1558394489664
159, 1558394488, 1558394489778
175, 1558394488, 1558394489892
175, 1558394489, 1558394490006
175, 1558394489, 1558394490117
175, 1558394489, 1558394490227
175, 1558394489, 1558394490342
175, 1558394489, 1558394490455
175, 1558394489, 1558394490571
175, 1558394489, 1558394490685
182, 1558394489, 1558394490801
182, 1558394490, 1558394490919
182, 1558394490, 1558394491035
182, 1558394490, 1558394491152
182, 1558394490, 1558394491272
182, 1558394490, 1558394491387
182, 1558394490, 1558394491504
182, 1558394490, 1558394491621
182, 1558394490, 1558394491738
182, 1558394490, 1558394491859
182, 1558394491, 1558394491976
182, 1558394491, 1558394492093
182, 1558394491, 1558394492211
182, 1558394491, 1558394492328
182, 1558394491, 1558394492445
182, 1558394491, 1558394492564
182, 1558394491, 1558394492682
182, 1558394491, 1558394492798
182, 1558394492, 1558394492917
182, 1558394492, 1558394493034
182, 1558394492, 1558394493154
182, 1558394492, 1558394493273
182, 1558394492, 1558394493391
182, 1558394492, 1558394493509
182, 1558394492, 1558394493626
182, 1558394492, 1558394493743
181, 1558394492, 1558394493861
181, 1558394493, 1558394493981
181, 1558394493, 1558394494100
181, 1558394493, 1558394494216
181, 1558394493, 1558394494333
181, 1558394493, 1558394494451
181, 1558394493, 1558394494571
181, 1558394493, 1558394494689
182, 1558394493, 1558394494805
182, 1558394494, 1558394494919
182, 1558394494, 1558394495034
182, 1558394494, 1558394495149
182, 1558394494, 1558394495266
182, 1558394494, 1558394495382
182, 1558394494, 1558394495497
182, 1558394494, 1558394495609
182, 1558394494, 1558394495727
182, 1558394494, 1558394495844
182, 1558394495, 1558394495964
182, 1558394495, 1558394496085
182, 1558394495, 1558394496204
182, 1558394495, 1558394496324
182, 1558394495, 1558394496447
182, 1558394495, 1558394496567
182, 1558394495, 1558394496687
175, 1558394495, 1558394496807
175, 1558394496, 1558394496928
175, 1558394496, 1558394497047
175, 1558394496, 1558394497166
175, 1558394496, 1558394497286
175, 1558394496, 1558394497404
175, 1558394496, 1558394497524
175, 1558394496, 1558394497643
181, 1558394496, 1558394497763
181, 1558394497, 1558394497884
181, 1558394497, 1558394498003
181, 1558394497, 1558394498123
181, 1558394497, 1558394498239
181, 1558394497, 1558394498357
181, 1558394497, 1558394498476
181, 1558394497, 1558394498594
181, 1558394497, 1558394498712
181, 1558394497, 1558394498829
181, 1558394498, 1558394498948
181, 1558394498, 1558394499067
181, 1558394498, 1558394499184
181, 1558394498, 1558394499305
181, 1558394498, 1558394499425
181, 1558394498, 1558394499545
181, 1558394498, 1558394499664
181, 1558394498, 1558394499785
182, 1558394498, 1558394499902
182, 1558394500, 1558394500023
182, 1558394500, 1558394500143
182, 1558394500, 1558394500264
182, 1558394500, 1558394500384
182, 1558394500, 1558394500504
182, 1558394500, 1558394500623
182, 1558394500, 1558394500743
182, 1558394500, 1558394500862
182, 1558394500, 1558394500983
182, 1558394500, 1558394501104
182, 1558394500, 1558394501224
182, 1558394500, 1558394501344
182, 1558394500, 1558394501464
182, 1558394500, 1558394501587
182, 1558394500, 1558394501708
182, 1558394500, 1558394501827
182, 1558394501, 1558394501945
182, 1558394501, 1558394502062
182, 1558394501, 1558394502179
182, 1558394501, 1558394502295
182, 1558394501, 1558394502407
182, 1558394501, 1558394502525
182, 1558394501, 1558394502646
182, 1558394501, 1558394502765
181, 1558394501, 1558394502887
181, 1558394502, 1558394503009
181, 1558394502, 1558394503131
181, 1558394502, 1558394503249
181, 1558394502, 1558394503368
181, 1558394502, 1558394503486
181, 1558394502, 1558394503605
181, 1558394502, 1558394503723
