Power(W), TimePDU(S), TimeNODE(mS)
272, 1557840887, 1557840888099
272, 1557840887, 1557840888174
272, 1557840887, 1557840888250
272, 1557840887, 1557840888326
272, 1557840887, 1557840888399
272, 1557840887, 1557840888473
272, 1557840887, 1557840888549
272, 1557840887, 1557840888622
272, 1557840887, 1557840888695
272, 1557840887, 1557840888770
272, 1557840887, 1557840888847
272, 1557840887, 1557840888921
279, 1557840889, 1557840888997
279, 1557840889, 1557840889070
279, 1557840889, 1557840889144
279, 1557840889, 1557840889219
279, 1557840889, 1557840889295
279, 1557840889, 1557840889368
279, 1557840889, 1557840889441
279, 1557840889, 1557840889518
279, 1557840889, 1557840889592
279, 1557840889, 1557840889666
279, 1557840889, 1557840889740
279, 1557840889, 1557840889814
279, 1557840889, 1557840889890
279, 1557840889, 1557840889965
279, 1557840890, 1557840890041
279, 1557840890, 1557840890114
279, 1557840890, 1557840890190
279, 1557840890, 1557840890264
279, 1557840890, 1557840890338
279, 1557840890, 1557840890412
279, 1557840890, 1557840890488
279, 1557840890, 1557840890563
279, 1557840890, 1557840890638
279, 1557840890, 1557840890713
279, 1557840890, 1557840890788
279, 1557840890, 1557840890862
279, 1557840891, 1557840891106
279, 1557840891, 1557840891181
279, 1557840891, 1557840891255
279, 1557840891, 1557840891329
279, 1557840891, 1557840891404
279, 1557840891, 1557840891477
279, 1557840891, 1557840891549
279, 1557840891, 1557840891620
279, 1557840891, 1557840891693
279, 1557840891, 1557840891767
279, 1557840891, 1557840891839
279, 1557840891, 1557840891912
279, 1557840892, 1557840891987
279, 1557840892, 1557840892061
279, 1557840892, 1557840892134
279, 1557840892, 1557840892212
279, 1557840892, 1557840892287
279, 1557840892, 1557840892363
279, 1557840892, 1557840892438
279, 1557840892, 1557840892513
279, 1557840892, 1557840892588
279, 1557840892, 1557840892664
279, 1557840892, 1557840892740
279, 1557840892, 1557840892815
279, 1557840892, 1557840892893
273, 1557840892, 1557840892971
273, 1557840893, 1557840893046
273, 1557840893, 1557840893122
273, 1557840893, 1557840893196
273, 1557840893, 1557840893268
273, 1557840893, 1557840893343
273, 1557840893, 1557840893419
273, 1557840893, 1557840893492
273, 1557840893, 1557840893566
273, 1557840893, 1557840893641
273, 1557840893, 1557840893715
273, 1557840893, 1557840893791
273, 1557840893, 1557840893867
277, 1557840893, 1557840893947
277, 1557840893, 1557840894022
277, 1557840893, 1557840894098
277, 1557840893, 1557840894174
277, 1557840893, 1557840894249
277, 1557840893, 1557840894324
277, 1557840893, 1557840894397
277, 1557840893, 1557840894473
277, 1557840893, 1557840894548
277, 1557840893, 1557840894623
277, 1557840893, 1557840894698
277, 1557840893, 1557840894773
277, 1557840893, 1557840894849
278, 1557840893, 1557840894923
278, 1557840895, 1557840895001
278, 1557840895, 1557840895077
278, 1557840895, 1557840895152
278, 1557840895, 1557840895228
278, 1557840895, 1557840895305
278, 1557840895, 1557840895381
278, 1557840895, 1557840895456
278, 1557840895, 1557840895531
278, 1557840895, 1557840895607
278, 1557840895, 1557840895682
278, 1557840895, 1557840895756
278, 1557840895, 1557840895829
278, 1557840895, 1557840895904
278, 1557840895, 1557840895980
278, 1557840896, 1557840896055
278, 1557840897, 1557840896957
278, 1557840897, 1557840897032
278, 1557840897, 1557840897107
278, 1557840897, 1557840897180
278, 1557840897, 1557840897253
278, 1557840897, 1557840897327
278, 1557840897, 1557840897404
278, 1557840897, 1557840897479
278, 1557840897, 1557840897553
278, 1557840897, 1557840897717
278, 1557840897, 1557840897918
278, 1557840897, 1557840897994
