Power(W), TimePDU(S), TimeNODE(mS)
270, 1558205265, 1558205266363
270, 1558205265, 1558205266486
270, 1558205265, 1558205266607
270, 1558205265, 1558205266727
283, 1558205265, 1558205266847
283, 1558205266, 1558205266967
283, 1558205266, 1558205267086
283, 1558205266, 1558205267205
283, 1558205266, 1558205267326
283, 1558205266, 1558205267443
283, 1558205266, 1558205267560
283, 1558205266, 1558205267677
283, 1558205266, 1558205267792
281, 1558205266, 1558205267910
281, 1558205267, 1558205268028
281, 1558205267, 1558205268148
281, 1558205267, 1558205268267
281, 1558205267, 1558205268386
281, 1558205267, 1558205268504
281, 1558205267, 1558205268623
281, 1558205267, 1558205268743
267, 1558205268, 1558205268864
267, 1558205268, 1558205268983
267, 1558205268, 1558205269103
267, 1558205268, 1558205269298
267, 1558205268, 1558205269420
267, 1558205268, 1558205269541
267, 1558205268, 1558205269663
282, 1558205268, 1558205269781
282, 1558205269, 1558205269902
282, 1558205269, 1558205270021
282, 1558205269, 1558205270138
282, 1558205269, 1558205270259
282, 1558205269, 1558205270380
282, 1558205269, 1558205270500
282, 1558205269, 1558205270623
282, 1558205269, 1558205270742
267, 1558205269, 1558205270865
267, 1558205270, 1558205270981
267, 1558205270, 1558205271098
267, 1558205270, 1558205271216
267, 1558205270, 1558205271333
267, 1558205270, 1558205271450
267, 1558205270, 1558205271567
267, 1558205270, 1558205271686
267, 1558205270, 1558205271806
272, 1558205271, 1558205271929
272, 1558205271, 1558205272049
272, 1558205271, 1558205272168
272, 1558205271, 1558205272286
272, 1558205271, 1558205272402
272, 1558205271, 1558205272516
272, 1558205271, 1558205272628
272, 1558205271, 1558205272743
263, 1558205271, 1558205272854
263, 1558205272, 1558205272967
263, 1558205272, 1558205273078
263, 1558205272, 1558205273189
263, 1558205272, 1558205273298
263, 1558205272, 1558205273408
263, 1558205272, 1558205273517
263, 1558205272, 1558205273625
263, 1558205272, 1558205273732
278, 1558205272, 1558205273838
278, 1558205273, 1558205273947
278, 1558205273, 1558205274054
278, 1558205273, 1558205274231
278, 1558205273, 1558205274350
278, 1558205273, 1558205274468
278, 1558205273, 1558205274588
278, 1558205273, 1558205274705
277, 1558205273, 1558205274824
277, 1558205274, 1558205274945
277, 1558205274, 1558205275065
277, 1558205274, 1558205275184
277, 1558205274, 1558205275303
277, 1558205274, 1558205275423
277, 1558205274, 1558205275544
277, 1558205274, 1558205275663
277, 1558205274, 1558205275781
283, 1558205274, 1558205275896
283, 1558205275, 1558205276007
283, 1558205275, 1558205276120
283, 1558205275, 1558205276234
