Power(W), TimePDU(S), TimeNODE(mS)
254, 1558680064, 1558680063442
254, 1558680064, 1558680063517
254, 1558680064, 1558680063594
254, 1558680064, 1558680063671
254, 1558680064, 1558680063747
254, 1558680064, 1558680063820
254, 1558680064, 1558680063897
254, 1558680064, 1558680063972
254, 1558680064, 1558680064049
254, 1558680064, 1558680064126
260, 1558680064, 1558680064204
260, 1558680065, 1558680064282
260, 1558680065, 1558680064361
260, 1558680065, 1558680064437
260, 1558680065, 1558680064515
260, 1558680065, 1558680064591
260, 1558680065, 1558680064670
260, 1558680065, 1558680064748
260, 1558680065, 1558680064823
260, 1558680065, 1558680064900
260, 1558680065, 1558680064976
260, 1558680065, 1558680065054
260, 1558680065, 1558680065131
270, 1558680065, 1558680065210
270, 1558680066, 1558680065285
270, 1558680066, 1558680065362
270, 1558680066, 1558680065441
270, 1558680066, 1558680065517
270, 1558680066, 1558680065593
270, 1558680066, 1558680065671
270, 1558680066, 1558680065748
270, 1558680066, 1558680065824
270, 1558680066, 1558680065901
270, 1558680066, 1558680065978
270, 1558680066, 1558680066055
270, 1558680066, 1558680066133
270, 1558680066, 1558680066211
270, 1558680067, 1558680066285
270, 1558680067, 1558680066357
270, 1558680067, 1558680066433
270, 1558680067, 1558680066510
270, 1558680067, 1558680066585
270, 1558680067, 1558680066662
270, 1558680067, 1558680066736
270, 1558680067, 1558680066810
270, 1558680067, 1558680066886
270, 1558680067, 1558680066961
270, 1558680067, 1558680067037
270, 1558680067, 1558680067114
270, 1558680067, 1558680067192
270, 1558680068, 1558680067269
270, 1558680068, 1558680067346
270, 1558680068, 1558680067428
270, 1558680068, 1558680067503
270, 1558680068, 1558680067580
270, 1558680068, 1558680067655
270, 1558680068, 1558680067734
270, 1558680068, 1558680067813
270, 1558680068, 1558680067890
270, 1558680068, 1558680067965
270, 1558680068, 1558680068045
270, 1558680068, 1558680068121
270, 1558680068, 1558680068199
270, 1558680069, 1558680068278
270, 1558680069, 1558680068355
270, 1558680069, 1558680068430
270, 1558680069, 1558680068506
270, 1558680069, 1558680068582
270, 1558680069, 1558680068659
270, 1558680069, 1558680068732
270, 1558680069, 1558680068810
270, 1558680069, 1558680068885
270, 1558680069, 1558680068959
270, 1558680069, 1558680069032
270, 1558680069, 1558680069108
270, 1558680069, 1558680069184
270, 1558680069, 1558680069259
270, 1558680070, 1558680069335
270, 1558680070, 1558680069413
270, 1558680070, 1558680069490
270, 1558680070, 1558680069564
270, 1558680070, 1558680069641
270, 1558680070, 1558680069718
270, 1558680070, 1558680069794
270, 1558680070, 1558680069870
270, 1558680070, 1558680069947
270, 1558680070, 1558680070026
270, 1558680070, 1558680070103
270, 1558680070, 1558680070183
270, 1558680071, 1558680070261
270, 1558680071, 1558680070336
270, 1558680071, 1558680070413
270, 1558680071, 1558680070486
270, 1558680071, 1558680070560
270, 1558680071, 1558680070635
270, 1558680071, 1558680070709
270, 1558680071, 1558680070783
270, 1558680071, 1558680070856
270, 1558680071, 1558680070931
270, 1558680071, 1558680071007
270, 1558680071, 1558680071082
270, 1558680071, 1558680071156
270, 1558680071, 1558680071232
270, 1558680072, 1558680071309
270, 1558680072, 1558680071384
270, 1558680072, 1558680071460
270, 1558680072, 1558680071534
270, 1558680072, 1558680071611
270, 1558680072, 1558680071687
270, 1558680072, 1558680071763
270, 1558680072, 1558680071838
270, 1558680072, 1558680071915
270, 1558680072, 1558680071989
270, 1558680072, 1558680072065
270, 1558680072, 1558680072139
270, 1558680072, 1558680072215
270, 1558680073, 1558680072292
270, 1558680073, 1558680072368
270, 1558680073, 1558680072441
270, 1558680073, 1558680072517
270, 1558680073, 1558680072592
270, 1558680073, 1558680072693
270, 1558680073, 1558680072796
270, 1558680073, 1558680072902
270, 1558680073, 1558680073011
270, 1558680073, 1558680073118
270, 1558680073, 1558680073228
270, 1558680074, 1558680073341
270, 1558680074, 1558680073453
270, 1558680074, 1558680073562
270, 1558680074, 1558680073674
270, 1558680074, 1558680073783
270, 1558680074, 1558680073886
270, 1558680074, 1558680073992
270, 1558680074, 1558680074097
270, 1558680074, 1558680074198
270, 1558680074, 1558680074297
