Power(W), TimePDU(S), TimeNODE(mS)
175, 1558792498, 1558792499105
175, 1558792498, 1558792499185
175, 1558792498, 1558792499264
175, 1558792498, 1558792499343
175, 1558792498, 1558792499421
213, 1558792498, 1558792499498
213, 1558792499, 1558792499578
213, 1558792499, 1558792499656
213, 1558792499, 1558792499734
213, 1558792499, 1558792499812
213, 1558792499, 1558792499891
213, 1558792499, 1558792499969
213, 1558792499, 1558792500045
213, 1558792499, 1558792500124
213, 1558792499, 1558792500200
213, 1558792499, 1558792500279
213, 1558792499, 1558792500356
213, 1558792499, 1558792500435
275, 1558792499, 1558792500513
275, 1558792500, 1558792500590
275, 1558792500, 1558792500668
275, 1558792500, 1558792500745
275, 1558792500, 1558792500824
275, 1558792500, 1558792500904
275, 1558792500, 1558792500981
275, 1558792500, 1558792501060
275, 1558792500, 1558792501140
275, 1558792500, 1558792501216
275, 1558792500, 1558792501293
275, 1558792500, 1558792501372
275, 1558792500, 1558792501481
298, 1558792500, 1558792501590
298, 1558792501, 1558792501702
298, 1558792501, 1558792501813
298, 1558792501, 1558792501922
298, 1558792501, 1558792502030
298, 1558792501, 1558792502140
298, 1558792501, 1558792502251
298, 1558792501, 1558792502362
298, 1558792501, 1558792502473
298, 1558792502, 1558792502586
298, 1558792502, 1558792502700
298, 1558792502, 1558792502812
298, 1558792502, 1558792502925
298, 1558792502, 1558792503037
298, 1558792502, 1558792503148
298, 1558792502, 1558792503258
298, 1558792502, 1558792503370
298, 1558792502, 1558792503479
299, 1558792503, 1558792503594
299, 1558792503, 1558792503709
299, 1558792503, 1558792503825
299, 1558792503, 1558792503940
299, 1558792503, 1558792504054
299, 1558792503, 1558792504168
299, 1558792503, 1558792504281
299, 1558792503, 1558792504396
299, 1558792503, 1558792504511
300, 1558792503, 1558792504629
300, 1558792504, 1558792504749
300, 1558792504, 1558792504866
300, 1558792504, 1558792504982
300, 1558792504, 1558792505097
300, 1558792504, 1558792505216
300, 1558792504, 1558792505335
300, 1558792504, 1558792505453
299, 1558792504, 1558792505571
299, 1558792505, 1558792505691
299, 1558792505, 1558792505810
299, 1558792505, 1558792505929
299, 1558792505, 1558792506050
299, 1558792505, 1558792506169
299, 1558792505, 1558792506288
299, 1558792505, 1558792506407
294, 1558792505, 1558792506528
294, 1558792506, 1558792506650
294, 1558792506, 1558792506767
294, 1558792506, 1558792506885
294, 1558792506, 1558792507005
294, 1558792506, 1558792507126
294, 1558792506, 1558792507244
294, 1558792506, 1558792507362
294, 1558792506, 1558792507481
300, 1558792506, 1558792507601
300, 1558792507, 1558792507719
300, 1558792507, 1558792507836
300, 1558792507, 1558792507951
300, 1558792507, 1558792508068
300, 1558792507, 1558792508182
300, 1558792507, 1558792508297
300, 1558792507, 1558792508408
