Power(W), TimePDU(S), TimeNODE(mS)
256, 1558138079, 1558138080483
256, 1558138079, 1558138080554
256, 1558138079, 1558138080625
256, 1558138079, 1558138080698
256, 1558138079, 1558138080771
256, 1558138079, 1558138080847
256, 1558138079, 1558138080922
281, 1558138080, 1558138080997
281, 1558138080, 1558138081074
281, 1558138080, 1558138081149
281, 1558138080, 1558138081224
281, 1558138080, 1558138081301
281, 1558138080, 1558138081377
281, 1558138080, 1558138081453
281, 1558138080, 1558138081528
281, 1558138080, 1558138081604
281, 1558138080, 1558138081679
281, 1558138080, 1558138081875
281, 1558138080, 1558138081951
285, 1558138080, 1558138082028
285, 1558138081, 1558138082102
285, 1558138081, 1558138082174
285, 1558138081, 1558138082251
285, 1558138081, 1558138082326
285, 1558138081, 1558138082401
285, 1558138081, 1558138082477
285, 1558138081, 1558138082552
285, 1558138081, 1558138082629
285, 1558138081, 1558138082708
285, 1558138081, 1558138082785
285, 1558138081, 1558138082861
285, 1558138081, 1558138082940
285, 1558138081, 1558138083015
284, 1558138082, 1558138083094
284, 1558138082, 1558138083171
284, 1558138082, 1558138083250
284, 1558138082, 1558138083327
284, 1558138082, 1558138083406
284, 1558138082, 1558138083483
284, 1558138082, 1558138083561
284, 1558138082, 1558138083639
284, 1558138082, 1558138083717
284, 1558138082, 1558138083794
284, 1558138082, 1558138083871
285, 1558138082, 1558138083977
285, 1558138083, 1558138084091
285, 1558138083, 1558138084199
285, 1558138083, 1558138084312
285, 1558138083, 1558138084424
285, 1558138083, 1558138084534
285, 1558138083, 1558138084646
285, 1558138083, 1558138084758
285, 1558138083, 1558138084871
284, 1558138083, 1558138084989
284, 1558138084, 1558138085115
284, 1558138084, 1558138085234
284, 1558138084, 1558138085354
284, 1558138084, 1558138085473
284, 1558138084, 1558138085592
284, 1558138084, 1558138085712
284, 1558138084, 1558138085833
283, 1558138084, 1558138085953
283, 1558138085, 1558138086074
283, 1558138085, 1558138086195
283, 1558138085, 1558138086311
283, 1558138085, 1558138086427
283, 1558138085, 1558138086543
283, 1558138085, 1558138086658
283, 1558138085, 1558138086851
283, 1558138085, 1558138086970
283, 1558138085, 1558138087088
283, 1558138086, 1558138087207
283, 1558138086, 1558138087326
283, 1558138086, 1558138087442
283, 1558138086, 1558138087556
283, 1558138086, 1558138087669
283, 1558138086, 1558138087786
283, 1558138086, 1558138087896
283, 1558138086, 1558138088005
283, 1558138086, 1558138088115
283, 1558138087, 1558138088227
283, 1558138087, 1558138088343
283, 1558138087, 1558138088456
283, 1558138087, 1558138088569
283, 1558138087, 1558138088678
283, 1558138087, 1558138088787
283, 1558138087, 1558138088897
283, 1558138087, 1558138089003
283, 1558138088, 1558138089116
283, 1558138088, 1558138089225
283, 1558138088, 1558138089341
283, 1558138088, 1558138089453
283, 1558138088, 1558138089572
283, 1558138088, 1558138089693
283, 1558138088, 1558138089810
283, 1558138088, 1558138089928
282, 1558138088, 1558138090050
282, 1558138089, 1558138090168
282, 1558138089, 1558138090285
282, 1558138089, 1558138090406
282, 1558138089, 1558138090528
282, 1558138089, 1558138090650
282, 1558138089, 1558138090771
282, 1558138089, 1558138090892
284, 1558138089, 1558138091011
284, 1558138090, 1558138091131
284, 1558138090, 1558138091247
284, 1558138090, 1558138091362
284, 1558138090, 1558138091478
284, 1558138090, 1558138091593
284, 1558138090, 1558138091708
284, 1558138090, 1558138091930
283, 1558138090, 1558138092054
283, 1558138091, 1558138092177
283, 1558138091, 1558138092296
283, 1558138091, 1558138092413
283, 1558138091, 1558138092532
283, 1558138091, 1558138092651
283, 1558138091, 1558138092769
283, 1558138091, 1558138092887
282, 1558138091, 1558138093006
282, 1558138092, 1558138093126
282, 1558138092, 1558138093243
282, 1558138092, 1558138093359
282, 1558138092, 1558138093476
282, 1558138092, 1558138093594
282, 1558138092, 1558138093715
282, 1558138092, 1558138093835
282, 1558138092, 1558138093954
282, 1558138093, 1558138094077
282, 1558138093, 1558138094195
282, 1558138093, 1558138094314
282, 1558138093, 1558138094433
282, 1558138093, 1558138094550
282, 1558138093, 1558138094668
282, 1558138093, 1558138094783
282, 1558138093, 1558138094889
282, 1558138093, 1558138094995
282, 1558138094, 1558138095108
282, 1558138094, 1558138095220
282, 1558138094, 1558138095334
282, 1558138094, 1558138095446
282, 1558138094, 1558138095560
282, 1558138094, 1558138095675
282, 1558138094, 1558138095792
282, 1558138094, 1558138095910
282, 1558138094, 1558138096028
281, 1558138095, 1558138096149
281, 1558138095, 1558138096264
281, 1558138095, 1558138096380
281, 1558138095, 1558138096494
281, 1558138095, 1558138096607
281, 1558138095, 1558138096721
281, 1558138095, 1558138096835
281, 1558138095, 1558138096911
281, 1558138095, 1558138097008
281, 1558138095, 1558138097105
282, 1558138096, 1558138097206
282, 1558138096, 1558138097301
282, 1558138096, 1558138097397
282, 1558138096, 1558138097493
282, 1558138096, 1558138097590
282, 1558138096, 1558138097687
282, 1558138096, 1558138097782
282, 1558138096, 1558138097876
282, 1558138096, 1558138097971
283, 1558138096, 1558138098066
283, 1558138097, 1558138098165
283, 1558138097, 1558138098261
283, 1558138097, 1558138098356
283, 1558138097, 1558138098451
283, 1558138097, 1558138098547
283, 1558138097, 1558138098644
283, 1558138097, 1558138098742
283, 1558138097, 1558138098839
283, 1558138097, 1558138098935
283, 1558138097, 1558138099032
283, 1558138098, 1558138099138
283, 1558138098, 1558138099236
283, 1558138098, 1558138099336
283, 1558138098, 1558138099433
283, 1558138098, 1558138099531
283, 1558138098, 1558138099625
283, 1558138098, 1558138099719
283, 1558138098, 1558138099815
283, 1558138098, 1558138099911
283, 1558138098, 1558138100007
283, 1558138098, 1558138100099
283, 1558138099, 1558138100197
283, 1558138099, 1558138100290
283, 1558138099, 1558138100387
283, 1558138099, 1558138100482
283, 1558138099, 1558138100577
283, 1558138099, 1558138100672
283, 1558138099, 1558138100767
283, 1558138099, 1558138100866
283, 1558138099, 1558138100965
283, 1558138099, 1558138101065
283, 1558138100, 1558138101161
283, 1558138100, 1558138101257
283, 1558138100, 1558138101353
283, 1558138100, 1558138101448
283, 1558138100, 1558138101543
283, 1558138100, 1558138101637
283, 1558138100, 1558138101732
283, 1558138100, 1558138101824
283, 1558138100, 1558138101931
283, 1558138100, 1558138102026
282, 1558138101, 1558138102126
282, 1558138101, 1558138102221
282, 1558138101, 1558138102315
282, 1558138101, 1558138102413
282, 1558138101, 1558138102508
282, 1558138101, 1558138102604
282, 1558138101, 1558138102703
282, 1558138101, 1558138102802
282, 1558138101, 1558138102899
282, 1558138101, 1558138102995
282, 1558138101, 1558138103090
282, 1558138102, 1558138103191
282, 1558138102, 1558138103286
282, 1558138102, 1558138103381
282, 1558138102, 1558138103475
282, 1558138102, 1558138103571
282, 1558138102, 1558138103665
282, 1558138102, 1558138103759
282, 1558138102, 1558138103853
282, 1558138102, 1558138103949
282, 1558138102, 1558138104043
282, 1558138103, 1558138104145
282, 1558138103, 1558138104242
282, 1558138103, 1558138104338
282, 1558138103, 1558138104434
282, 1558138103, 1558138104534
282, 1558138103, 1558138104636
282, 1558138103, 1558138104736
282, 1558138103, 1558138104839
282, 1558138103, 1558138104941
282, 1558138103, 1558138105044
282, 1558138103, 1558138105146
282, 1558138103, 1558138105246
282, 1558138103, 1558138105346
282, 1558138105, 1558138105444
282, 1558138105, 1558138105541
282, 1558138105, 1558138105637
282, 1558138105, 1558138105730
282, 1558138105, 1558138105824
282, 1558138105, 1558138105919
282, 1558138105, 1558138106017
282, 1558138105, 1558138106111
282, 1558138105, 1558138106207
282, 1558138105, 1558138106303
282, 1558138105, 1558138106397
282, 1558138105, 1558138106489
282, 1558138105, 1558138106582
282, 1558138105, 1558138106679
282, 1558138105, 1558138106776
282, 1558138105, 1558138106871
282, 1558138106, 1558138107044
282, 1558138106, 1558138107166
282, 1558138106, 1558138107288
282, 1558138106, 1558138107409
282, 1558138106, 1558138107533
282, 1558138106, 1558138107652
282, 1558138106, 1558138107772
282, 1558138106, 1558138107891
282, 1558138106, 1558138108011
283, 1558138106, 1558138108131
283, 1558138107, 1558138108250
283, 1558138107, 1558138108368
283, 1558138107, 1558138108488
283, 1558138107, 1558138108607
283, 1558138107, 1558138108727
283, 1558138107, 1558138108847
283, 1558138107, 1558138108966
282, 1558138107, 1558138109084
282, 1558138108, 1558138109203
282, 1558138108, 1558138109321
282, 1558138108, 1558138109437
282, 1558138108, 1558138109556
282, 1558138108, 1558138109673
282, 1558138108, 1558138109788
282, 1558138108, 1558138109897
282, 1558138108, 1558138110008
282, 1558138109, 1558138110120
282, 1558138109, 1558138110233
282, 1558138109, 1558138110345
282, 1558138109, 1558138110460
282, 1558138109, 1558138110575
282, 1558138109, 1558138110692
282, 1558138109, 1558138110807
282, 1558138109, 1558138110920
282, 1558138109, 1558138111033
284, 1558138109, 1558138111162
284, 1558138110, 1558138111261
284, 1558138110, 1558138111357
284, 1558138110, 1558138111456
284, 1558138110, 1558138111554
284, 1558138110, 1558138111655
284, 1558138110, 1558138111756
284, 1558138110, 1558138111859
284, 1558138110, 1558138111961
283, 1558138110, 1558138112063
283, 1558138111, 1558138112182
283, 1558138111, 1558138112297
283, 1558138111, 1558138112410
283, 1558138111, 1558138112524
283, 1558138111, 1558138112636
283, 1558138111, 1558138112750
283, 1558138111, 1558138112863
283, 1558138111, 1558138112978
282, 1558138111, 1558138113094
282, 1558138112, 1558138113209
282, 1558138112, 1558138113325
282, 1558138112, 1558138113441
282, 1558138112, 1558138113561
282, 1558138112, 1558138113678
282, 1558138112, 1558138113795
282, 1558138112, 1558138113914
284, 1558138112, 1558138114033
284, 1558138113, 1558138114155
284, 1558138113, 1558138114277
284, 1558138113, 1558138114397
284, 1558138113, 1558138114518
284, 1558138113, 1558138114638
284, 1558138113, 1558138114759
284, 1558138113, 1558138114879
283, 1558138113, 1558138115001
283, 1558138114, 1558138115123
283, 1558138114, 1558138115242
283, 1558138114, 1558138115359
283, 1558138114, 1558138115476
283, 1558138114, 1558138115592
283, 1558138114, 1558138115709
283, 1558138114, 1558138115825
283, 1558138114, 1558138115940
283, 1558138114, 1558138116058
283, 1558138114, 1558138116177
283, 1558138115, 1558138116297
283, 1558138115, 1558138116418
283, 1558138115, 1558138116535
283, 1558138115, 1558138116657
283, 1558138115, 1558138116778
283, 1558138115, 1558138116898
283, 1558138115, 1558138117019
283, 1558138115, 1558138117179
283, 1558138115, 1558138117297
283, 1558138115, 1558138117416
283, 1558138115, 1558138117534
283, 1558138115, 1558138117657
283, 1558138117, 1558138117775
283, 1558138117, 1558138117893
283, 1558138117, 1558138118012
283, 1558138117, 1558138118133
283, 1558138117, 1558138118254
283, 1558138117, 1558138118373
283, 1558138117, 1558138118494
283, 1558138117, 1558138118611
283, 1558138117, 1558138118728
283, 1558138117, 1558138118842
283, 1558138117, 1558138118957
283, 1558138117, 1558138119072
283, 1558138118, 1558138119189
283, 1558138118, 1558138119305
283, 1558138118, 1558138119423
283, 1558138118, 1558138119542
283, 1558138118, 1558138119658
283, 1558138118, 1558138119774
283, 1558138118, 1558138119891
283, 1558138118, 1558138120010
283, 1558138118, 1558138120133
283, 1558138119, 1558138120255
283, 1558138119, 1558138120373
283, 1558138119, 1558138120490
283, 1558138119, 1558138120609
283, 1558138119, 1558138120724
283, 1558138119, 1558138120841
283, 1558138119, 1558138120954
282, 1558138119, 1558138121071
282, 1558138120, 1558138121188
282, 1558138120, 1558138121301
282, 1558138120, 1558138121414
282, 1558138120, 1558138121527
282, 1558138120, 1558138121638
282, 1558138120, 1558138121748
282, 1558138120, 1558138121856
282, 1558138120, 1558138121966
282, 1558138121, 1558138122165
282, 1558138121, 1558138122285
282, 1558138121, 1558138122406
282, 1558138121, 1558138122526
282, 1558138121, 1558138122648
282, 1558138121, 1558138122769
282, 1558138121, 1558138122885
282, 1558138121, 1558138123000
282, 1558138121, 1558138123118
282, 1558138122, 1558138123232
282, 1558138122, 1558138123345
282, 1558138122, 1558138123460
282, 1558138122, 1558138123572
282, 1558138122, 1558138123682
282, 1558138122, 1558138123795
282, 1558138122, 1558138123906
282, 1558138122, 1558138124018
282, 1558138122, 1558138124130
282, 1558138123, 1558138124243
282, 1558138123, 1558138124356
282, 1558138123, 1558138124467
282, 1558138123, 1558138124575
282, 1558138123, 1558138124682
282, 1558138123, 1558138124790
282, 1558138123, 1558138124898
282, 1558138123, 1558138125010
282, 1558138123, 1558138125123
282, 1558138123, 1558138125236
282, 1558138125, 1558138126503
282, 1558138125, 1558138126622
282, 1558138125, 1558138126739
282, 1558138125, 1558138126855
282, 1558138125, 1558138126969
283, 1558138125, 1558138127085
283, 1558138126, 1558138127200
283, 1558138126, 1558138127308
283, 1558138126, 1558138127418
283, 1558138126, 1558138127530
283, 1558138126, 1558138127641
283, 1558138126, 1558138127752
283, 1558138126, 1558138127863
283, 1558138126, 1558138127976
283, 1558138126, 1558138128090
283, 1558138126, 1558138128204
283, 1558138127, 1558138128317
283, 1558138127, 1558138128432
283, 1558138127, 1558138128548
283, 1558138127, 1558138128663
283, 1558138127, 1558138128779
283, 1558138127, 1558138128894
283, 1558138127, 1558138129009
283, 1558138127, 1558138129123
283, 1558138128, 1558138129241
283, 1558138128, 1558138129361
283, 1558138128, 1558138129479
283, 1558138128, 1558138129596
283, 1558138128, 1558138129711
283, 1558138128, 1558138129827
283, 1558138128, 1558138129942
