Power(W), TimePDU(S), TimeNODE(mS)
245, 1558764439, 1558764440069
250, 1558764440, 1558764440148
250, 1558764440, 1558764440225
250, 1558764440, 1558764440304
250, 1558764440, 1558764440384
250, 1558764440, 1558764440463
250, 1558764440, 1558764440541
250, 1558764440, 1558764440619
250, 1558764440, 1558764440696
250, 1558764440, 1558764440774
250, 1558764440, 1558764440853
250, 1558764440, 1558764440930
250, 1558764440, 1558764441007
250, 1558764440, 1558764441084
266, 1558764440, 1558764441162
266, 1558764442, 1558764441241
266, 1558764442, 1558764441319
266, 1558764442, 1558764441396
266, 1558764442, 1558764441474
266, 1558764442, 1558764441552
266, 1558764442, 1558764441632
266, 1558764442, 1558764441708
266, 1558764442, 1558764441786
266, 1558764442, 1558764441865
266, 1558764442, 1558764441941
266, 1558764442, 1558764442018
273, 1558764442, 1558764442096
273, 1558764442, 1558764442174
273, 1558764442, 1558764442251
273, 1558764442, 1558764442329
273, 1558764442, 1558764442405
273, 1558764442, 1558764442483
273, 1558764442, 1558764442562
273, 1558764442, 1558764442641
273, 1558764442, 1558764442717
273, 1558764442, 1558764442795
273, 1558764442, 1558764442872
273, 1558764442, 1558764442950
273, 1558764442, 1558764443027
273, 1558764442, 1558764443103
272, 1558764443, 1558764443181
272, 1558764443, 1558764443257
272, 1558764443, 1558764443336
272, 1558764443, 1558764443414
272, 1558764443, 1558764443492
272, 1558764443, 1558764443569
272, 1558764443, 1558764443647
272, 1558764443, 1558764443723
272, 1558764443, 1558764443801
272, 1558764443, 1558764443877
272, 1558764443, 1558764443954
272, 1558764443, 1558764444034
273, 1558764443, 1558764444110
273, 1558764444, 1558764444187
273, 1558764444, 1558764444265
273, 1558764444, 1558764444345
273, 1558764444, 1558764444420
273, 1558764444, 1558764444499
273, 1558764444, 1558764444576
273, 1558764444, 1558764444654
273, 1558764444, 1558764444731
273, 1558764444, 1558764444809
273, 1558764444, 1558764444885
273, 1558764444, 1558764444963
273, 1558764444, 1558764445045
273, 1558764444, 1558764445125
273, 1558764445, 1558764445204
273, 1558764445, 1558764445283
273, 1558764445, 1558764445360
273, 1558764445, 1558764445439
273, 1558764445, 1558764445516
273, 1558764445, 1558764445595
273, 1558764445, 1558764445669
273, 1558764445, 1558764445746
273, 1558764445, 1558764445822
273, 1558764445, 1558764445900
273, 1558764445, 1558764445977
273, 1558764445, 1558764446054
