Power(W), TimePDU(S), TimeNODE(mS)
178, 1558676556, 1558676556350
178, 1558676556, 1558676556467
178, 1558676556, 1558676556583
178, 1558676556, 1558676556702
178, 1558676556, 1558676556826
178, 1558676556, 1558676556946
178, 1558676556, 1558676557066
178, 1558676556, 1558676557182
178, 1558676556, 1558676557298
188, 1558676556, 1558676557413
188, 1558676557, 1558676557530
188, 1558676557, 1558676557646
188, 1558676557, 1558676557761
188, 1558676557, 1558676557879
188, 1558676557, 1558676557997
188, 1558676557, 1558676558116
188, 1558676557, 1558676558236
185, 1558676557, 1558676558356
185, 1558676558, 1558676558477
185, 1558676558, 1558676558596
185, 1558676558, 1558676558715
185, 1558676558, 1558676558835
185, 1558676558, 1558676558953
185, 1558676558, 1558676559071
185, 1558676558, 1558676559188
185, 1558676558, 1558676559306
183, 1558676558, 1558676559423
183, 1558676559, 1558676559542
183, 1558676559, 1558676559663
183, 1558676559, 1558676559783
183, 1558676559, 1558676559901
183, 1558676559, 1558676560024
183, 1558676559, 1558676560145
183, 1558676559, 1558676560268
183, 1558676559, 1558676560388
183, 1558676559, 1558676560509
183, 1558676559, 1558676560627
183, 1558676559, 1558676560748
183, 1558676559, 1558676560868
183, 1558676559, 1558676560987
186, 1558676561, 1558676561113
186, 1558676561, 1558676561233
182, 1558676561, 1558676561355
182, 1558676561, 1558676561471
182, 1558676561, 1558676561584
182, 1558676561, 1558676561696
182, 1558676561, 1558676561809
182, 1558676561, 1558676561922
182, 1558676561, 1558676562033
182, 1558676561, 1558676562146
182, 1558676561, 1558676562257
187, 1558676561, 1558676562368
187, 1558676562, 1558676562480
187, 1558676562, 1558676562594
187, 1558676562, 1558676562708
187, 1558676562, 1558676562821
187, 1558676562, 1558676562934
187, 1558676562, 1558676563048
187, 1558676562, 1558676563159
186, 1558676562, 1558676563272
186, 1558676563, 1558676563388
186, 1558676563, 1558676563500
186, 1558676563, 1558676563611
186, 1558676563, 1558676563720
186, 1558676563, 1558676563829
186, 1558676563, 1558676563938
186, 1558676563, 1558676564048
186, 1558676563, 1558676564162
186, 1558676563, 1558676564273
180, 1558676563, 1558676564387
180, 1558676564, 1558676564496
180, 1558676564, 1558676564603
180, 1558676564, 1558676564710
180, 1558676564, 1558676564819
180, 1558676564, 1558676564927
180, 1558676564, 1558676565033
180, 1558676564, 1558676565141
180, 1558676564, 1558676565247
186, 1558676564, 1558676565356
186, 1558676565, 1558676565468
186, 1558676565, 1558676565577
186, 1558676565, 1558676565684
186, 1558676565, 1558676565791
186, 1558676565, 1558676565896
186, 1558676565, 1558676566001
186, 1558676565, 1558676566107
186, 1558676565, 1558676566211
186, 1558676565, 1558676566317
182, 1558676565, 1558676566424
182, 1558676566, 1558676566537
182, 1558676566, 1558676566644
182, 1558676566, 1558676566751
182, 1558676566, 1558676566857
182, 1558676566, 1558676566964
182, 1558676566, 1558676567071
