Power(W), TimePDU(S), TimeNODE(mS)
249, 1558907884, 1558907885451
249, 1558907884, 1558907885527
249, 1558907884, 1558907885605
249, 1558907884, 1558907885682
249, 1558907884, 1558907885760
249, 1558907884, 1558907885838
249, 1558907884, 1558907885917
260, 1558907884, 1558907885994
260, 1558907885, 1558907886074
260, 1558907885, 1558907886154
260, 1558907885, 1558907886233
260, 1558907885, 1558907886311
260, 1558907885, 1558907886389
260, 1558907885, 1558907886467
260, 1558907885, 1558907886543
260, 1558907885, 1558907886620
260, 1558907885, 1558907886697
260, 1558907885, 1558907886775
260, 1558907885, 1558907886854
260, 1558907885, 1558907886934
275, 1558907886, 1558907887012
275, 1558907886, 1558907887091
275, 1558907886, 1558907887170
275, 1558907886, 1558907887248
275, 1558907886, 1558907887326
275, 1558907886, 1558907887404
275, 1558907886, 1558907887481
275, 1558907886, 1558907887557
275, 1558907886, 1558907887634
275, 1558907886, 1558907887711
275, 1558907886, 1558907887789
275, 1558907886, 1558907887867
275, 1558907886, 1558907887946
275, 1558907886, 1558907888027
275, 1558907887, 1558907888106
275, 1558907887, 1558907888184
275, 1558907887, 1558907888263
275, 1558907887, 1558907888341
275, 1558907887, 1558907888419
275, 1558907887, 1558907888497
275, 1558907887, 1558907888576
275, 1558907887, 1558907888654
275, 1558907887, 1558907888731
275, 1558907887, 1558907888809
275, 1558907887, 1558907888886
272, 1558907887, 1558907888962
272, 1558907888, 1558907889041
272, 1558907888, 1558907889119
272, 1558907888, 1558907889198
272, 1558907888, 1558907889276
272, 1558907888, 1558907889354
272, 1558907888, 1558907889431
272, 1558907888, 1558907889511
272, 1558907888, 1558907889588
272, 1558907888, 1558907889666
272, 1558907888, 1558907889745
272, 1558907888, 1558907889823
272, 1558907888, 1558907889902
274, 1558907888, 1558907889983
274, 1558907889, 1558907890062
274, 1558907889, 1558907890139
274, 1558907889, 1558907890218
274, 1558907889, 1558907890295
274, 1558907889, 1558907890373
274, 1558907889, 1558907890449
274, 1558907889, 1558907890527
274, 1558907889, 1558907890604
274, 1558907889, 1558907890681
274, 1558907889, 1558907890760
274, 1558907889, 1558907890838
274, 1558907889, 1558907890917
276, 1558907890, 1558907890996
276, 1558907890, 1558907891074
276, 1558907890, 1558907891154
276, 1558907890, 1558907891233
276, 1558907890, 1558907891312
276, 1558907890, 1558907891390
276, 1558907890, 1558907891468
276, 1558907890, 1558907891544
276, 1558907890, 1558907891621
276, 1558907890, 1558907891699
276, 1558907890, 1558907891775
276, 1558907890, 1558907891854
276, 1558907890, 1558907891934
275, 1558907890, 1558907892013
275, 1558907891, 1558907892093
275, 1558907891, 1558907892171
275, 1558907891, 1558907892249
275, 1558907891, 1558907892328
275, 1558907891, 1558907892406
275, 1558907891, 1558907892524
275, 1558907891, 1558907892642
275, 1558907891, 1558907892759
275, 1558907891, 1558907892876
272, 1558907891, 1558907892993
272, 1558907892, 1558907893113
272, 1558907892, 1558907893234
272, 1558907892, 1558907893353
272, 1558907892, 1558907893471
272, 1558907892, 1558907893587
272, 1558907892, 1558907893702
272, 1558907892, 1558907893817
272, 1558907892, 1558907893933
275, 1558907893, 1558907894055
275, 1558907893, 1558907894171
275, 1558907893, 1558907894286
275, 1558907893, 1558907894401
275, 1558907893, 1558907894513
275, 1558907893, 1558907894627
275, 1558907893, 1558907894740
275, 1558907893, 1558907894852
275, 1558907893, 1558907894962
275, 1558907893, 1558907895070
275, 1558907893, 1558907895179
275, 1558907893, 1558907895288
276, 1558907893, 1558907895396
276, 1558907895, 1558907895507
276, 1558907895, 1558907895618
276, 1558907895, 1558907895729
276, 1558907895, 1558907895840
