Power(W), TimePDU(S), TimeNODE(mS)
258, 1557961298, 1557961297932
258, 1557961298, 1557961298009
258, 1557961298, 1557961298086
258, 1557961298, 1557961298162
258, 1557961298, 1557961298240
258, 1557961298, 1557961298316
258, 1557961298, 1557961298394
258, 1557961298, 1557961298470
258, 1557961298, 1557961298546
275, 1557961299, 1557961299384
275, 1557961299, 1557961299459
275, 1557961299, 1557961299537
275, 1557961299, 1557961299615
275, 1557961299, 1557961299693
275, 1557961299, 1557961299772
275, 1557961299, 1557961299851
284, 1557961299, 1557961299927
284, 1557961300, 1557961300004
284, 1557961300, 1557961300082
284, 1557961300, 1557961300158
284, 1557961300, 1557961300235
284, 1557961300, 1557961300313
284, 1557961300, 1557961300389
284, 1557961300, 1557961300467
284, 1557961300, 1557961300543
284, 1557961300, 1557961300619
284, 1557961300, 1557961300696
284, 1557961300, 1557961300775
283, 1557961300, 1557961300854
283, 1557961301, 1557961300933
283, 1557961301, 1557961301008
283, 1557961301, 1557961301087
283, 1557961301, 1557961301166
283, 1557961301, 1557961301245
283, 1557961301, 1557961301321
283, 1557961301, 1557961301395
283, 1557961301, 1557961301469
283, 1557961301, 1557961301543
283, 1557961301, 1557961301616
283, 1557961301, 1557961301686
283, 1557961301, 1557961301756
283, 1557961301, 1557961301828
283, 1557961301, 1557961301900
281, 1557961302, 1557961301972
281, 1557961302, 1557961302046
281, 1557961302, 1557961302119
281, 1557961302, 1557961302191
281, 1557961302, 1557961302265
281, 1557961302, 1557961302336
281, 1557961302, 1557961302406
281, 1557961302, 1557961302479
281, 1557961302, 1557961302553
281, 1557961302, 1557961302628
281, 1557961302, 1557961302700
281, 1557961302, 1557961302776
281, 1557961302, 1557961302854
285, 1557961302, 1557961302930
285, 1557961303, 1557961303009
285, 1557961303, 1557961303086
285, 1557961303, 1557961303163
285, 1557961303, 1557961303241
285, 1557961303, 1557961303318
285, 1557961303, 1557961303395
285, 1557961303, 1557961303472
285, 1557961303, 1557961303551
285, 1557961303, 1557961303627
285, 1557961304, 1557961304464
285, 1557961304, 1557961304544
285, 1557961304, 1557961304623
285, 1557961304, 1557961304700
285, 1557961304, 1557961304778
285, 1557961304, 1557961304855
284, 1557961304, 1557961304932
284, 1557961305, 1557961305009
284, 1557961305, 1557961305086
284, 1557961305, 1557961305162
284, 1557961305, 1557961305239
284, 1557961305, 1557961305314
284, 1557961305, 1557961305392
