Power(W), TimePDU(S), TimeNODE(mS)
160, 1558148420, 1558148420018
160, 1558148420, 1558148420097
160, 1558148420, 1558148420176
160, 1558148420, 1558148420254
160, 1558148420, 1558148420333
160, 1558148420, 1558148420409
176, 1558148420, 1558148420486
176, 1558148421, 1558148420566
176, 1558148421, 1558148420644
176, 1558148421, 1558148420722
176, 1558148421, 1558148420802
176, 1558148421, 1558148420880
176, 1558148421, 1558148420956
176, 1558148421, 1558148421033
176, 1558148421, 1558148421112
176, 1558148421, 1558148421190
176, 1558148421, 1558148421268
176, 1558148421, 1558148421346
176, 1558148421, 1558148421425
211, 1558148422, 1558148421506
211, 1558148422, 1558148421583
211, 1558148422, 1558148421659
211, 1558148422, 1558148421734
211, 1558148422, 1558148421811
211, 1558148422, 1558148421887
211, 1558148422, 1558148421963
211, 1558148422, 1558148422039
211, 1558148422, 1558148422115
211, 1558148422, 1558148422191
211, 1558148422, 1558148422269
211, 1558148422, 1558148422346
211, 1558148422, 1558148422422
217, 1558148422, 1558148422501
217, 1558148423, 1558148422580
217, 1558148423, 1558148422657
217, 1558148423, 1558148422735
217, 1558148423, 1558148422813
217, 1558148423, 1558148422892
217, 1558148423, 1558148422968
217, 1558148423, 1558148423046
217, 1558148423, 1558148423124
217, 1558148423, 1558148423202
217, 1558148423, 1558148423279
217, 1558148423, 1558148423355
217, 1558148423, 1558148423432
186, 1558148424, 1558148423508
186, 1558148424, 1558148423585
186, 1558148424, 1558148424438
186, 1558148424, 1558148424515
211, 1558148425, 1558148424591
211, 1558148425, 1558148424667
211, 1558148425, 1558148424744
211, 1558148425, 1558148424819
211, 1558148425, 1558148424898
211, 1558148425, 1558148424975
211, 1558148425, 1558148425052
211, 1558148425, 1558148425131
211, 1558148425, 1558148425207
211, 1558148425, 1558148425284
211, 1558148425, 1558148425361
211, 1558148425, 1558148425439
211, 1558148425, 1558148425516
219, 1558148426, 1558148425597
219, 1558148426, 1558148425674
219, 1558148426, 1558148425753
219, 1558148426, 1558148425832
219, 1558148426, 1558148425912
219, 1558148426, 1558148425990
219, 1558148426, 1558148426068
219, 1558148426, 1558148426146
219, 1558148426, 1558148426224
219, 1558148426, 1558148426303
219, 1558148426, 1558148426382
219, 1558148426, 1558148426460
189, 1558148427, 1558148426541
189, 1558148427, 1558148426619
189, 1558148427, 1558148426698
189, 1558148427, 1558148426776
189, 1558148427, 1558148426855
189, 1558148427, 1558148426933
189, 1558148427, 1558148427011
189, 1558148427, 1558148427089
189, 1558148427, 1558148427166
189, 1558148427, 1558148427243
189, 1558148427, 1558148427322
189, 1558148427, 1558148427400
189, 1558148427, 1558148427479
220, 1558148427, 1558148427557
220, 1558148428, 1558148427636
220, 1558148428, 1558148427714
220, 1558148428, 1558148427791
220, 1558148428, 1558148427867
220, 1558148428, 1558148427945
220, 1558148428, 1558148428023
220, 1558148428, 1558148428100
220, 1558148428, 1558148428178
220, 1558148428, 1558148428256
220, 1558148428, 1558148428332
220, 1558148428, 1558148428409
220, 1558148428, 1558148428487
219, 1558148429, 1558148428567
219, 1558148429, 1558148428644
219, 1558148429, 1558148428720
219, 1558148429, 1558148428795
219, 1558148429, 1558148428871
219, 1558148429, 1558148428948
219, 1558148429, 1558148429022
219, 1558148429, 1558148429100
219, 1558148429, 1558148429177
219, 1558148429, 1558148429255
