Power(W), TimePDU(S), TimeNODE(mS)
166, 1558647765, 1558647765848
166, 1558647765, 1558647765927
166, 1558647765, 1558647766006
173, 1558647766, 1558647766084
173, 1558647766, 1558647766162
173, 1558647766, 1558647766242
173, 1558647766, 1558647766320
173, 1558647766, 1558647766400
173, 1558647766, 1558647766479
173, 1558647766, 1558647766556
173, 1558647766, 1558647766636
173, 1558647766, 1558647766714
173, 1558647766, 1558647766793
173, 1558647766, 1558647766872
173, 1558647766, 1558647766951
173, 1558647766, 1558647767030
185, 1558647767, 1558647767111
185, 1558647767, 1558647767188
185, 1558647767, 1558647767266
185, 1558647767, 1558647767344
185, 1558647767, 1558647767421
185, 1558647767, 1558647767499
185, 1558647767, 1558647767578
185, 1558647767, 1558647767658
185, 1558647767, 1558647767737
185, 1558647767, 1558647767813
185, 1558647767, 1558647767893
185, 1558647767, 1558647767972
187, 1558647767, 1558647768053
187, 1558647768, 1558647768134
187, 1558647768, 1558647768211
187, 1558647768, 1558647768288
187, 1558647768, 1558647768367
187, 1558647768, 1558647768445
187, 1558647768, 1558647768524
187, 1558647768, 1558647768602
187, 1558647768, 1558647768680
187, 1558647768, 1558647768760
187, 1558647768, 1558647768838
187, 1558647768, 1558647768916
187, 1558647768, 1558647768996
187, 1558647768, 1558647769074
187, 1558647769, 1558647769154
187, 1558647769, 1558647769232
187, 1558647769, 1558647769312
187, 1558647769, 1558647769389
187, 1558647769, 1558647769467
187, 1558647769, 1558647769546
187, 1558647769, 1558647769625
187, 1558647769, 1558647769702
187, 1558647769, 1558647769780
187, 1558647769, 1558647769858
187, 1558647769, 1558647769937
187, 1558647769, 1558647770014
187, 1558647769, 1558647770093
184, 1558647770, 1558647770173
184, 1558647770, 1558647770253
184, 1558647770, 1558647770330
184, 1558647770, 1558647770407
184, 1558647770, 1558647770485
184, 1558647770, 1558647770563
184, 1558647770, 1558647770641
184, 1558647770, 1558647770719
184, 1558647770, 1558647770796
184, 1558647770, 1558647770874
184, 1558647770, 1558647770953
184, 1558647770, 1558647771033
186, 1558647771, 1558647771112
186, 1558647771, 1558647771191
186, 1558647771, 1558647771272
186, 1558647771, 1558647771350
186, 1558647771, 1558647771427
186, 1558647771, 1558647771504
186, 1558647771, 1558647771583
186, 1558647771, 1558647771662
186, 1558647771, 1558647771741
186, 1558647771, 1558647771819
186, 1558647771, 1558647771896
186, 1558647771, 1558647771971
186, 1558647771, 1558647772044
186, 1558647772, 1558647772121
186, 1558647772, 1558647772201
186, 1558647772, 1558647772278
186, 1558647772, 1558647772356
186, 1558647772, 1558647772432
186, 1558647772, 1558647772509
186, 1558647772, 1558647772590
186, 1558647772, 1558647772668
186, 1558647772, 1558647772746
186, 1558647772, 1558647772825
186, 1558647772, 1558647772901
186, 1558647772, 1558647772979
186, 1558647772, 1558647773057
186, 1558647773, 1558647773136
186, 1558647773, 1558647773214
186, 1558647773, 1558647773293
