Power(W), TimePDU(S), TimeNODE(mS)
160, 1558566877, 1558566877383
160, 1558566877, 1558566877457
160, 1558566877, 1558566877532
168, 1558566877, 1558566877610
168, 1558566878, 1558566877686
168, 1558566878, 1558566877761
168, 1558566878, 1558566877838
168, 1558566878, 1558566877915
168, 1558566878, 1558566877992
168, 1558566878, 1558566878071
168, 1558566878, 1558566878148
168, 1558566878, 1558566878227
168, 1558566878, 1558566878304
168, 1558566878, 1558566878381
168, 1558566878, 1558566878458
182, 1558566878, 1558566878535
182, 1558566879, 1558566878615
182, 1558566879, 1558566878692
182, 1558566879, 1558566878769
182, 1558566879, 1558566878848
182, 1558566879, 1558566878924
182, 1558566879, 1558566879001
182, 1558566879, 1558566879080
182, 1558566879, 1558566879156
182, 1558566879, 1558566879235
182, 1558566879, 1558566879314
182, 1558566879, 1558566879392
182, 1558566879, 1558566879468
182, 1558566879, 1558566879547
184, 1558566879, 1558566879626
184, 1558566880, 1558566879705
184, 1558566880, 1558566879784
184, 1558566880, 1558566879863
184, 1558566880, 1558566879942
184, 1558566880, 1558566880020
184, 1558566880, 1558566880095
184, 1558566880, 1558566880173
184, 1558566880, 1558566880252
184, 1558566880, 1558566880330
184, 1558566880, 1558566880406
184, 1558566880, 1558566880484
185, 1558566880, 1558566880562
185, 1558566881, 1558566880642
185, 1558566881, 1558566880720
185, 1558566881, 1558566880796
185, 1558566881, 1558566880874
185, 1558566881, 1558566880952
185, 1558566881, 1558566881028
185, 1558566881, 1558566881105
185, 1558566881, 1558566881226
185, 1558566881, 1558566881347
185, 1558566881, 1558566881469
185, 1558566881, 1558566881590
185, 1558566882, 1558566881712
185, 1558566882, 1558566881831
185, 1558566882, 1558566881951
185, 1558566882, 1558566882070
185, 1558566882, 1558566882186
185, 1558566882, 1558566882303
185, 1558566882, 1558566882420
185, 1558566882, 1558566882533
185, 1558566883, 1558566882648
185, 1558566883, 1558566882758
185, 1558566883, 1558566882867
185, 1558566883, 1558566882971
185, 1558566883, 1558566883084
185, 1558566883, 1558566883196
185, 1558566883, 1558566883308
185, 1558566883, 1558566883421
185, 1558566883, 1558566883536
185, 1558566883, 1558566883652
185, 1558566883, 1558566883766
185, 1558566883, 1558566883881
185, 1558566884, 1558566883998
185, 1558566884, 1558566884113
185, 1558566884, 1558566884228
185, 1558566884, 1558566884342
185, 1558566884, 1558566884454
185, 1558566884, 1558566884568
185, 1558566884, 1558566884680
185, 1558566885, 1558566884794
185, 1558566885, 1558566884910
185, 1558566885, 1558566885022
185, 1558566885, 1558566885133
185, 1558566885, 1558566885248
185, 1558566885, 1558566885360
185, 1558566885, 1558566885474
185, 1558566885, 1558566885587
185, 1558566886, 1558566885701
185, 1558566886, 1558566885814
185, 1558566886, 1558566885927
185, 1558566886, 1558566886040
185, 1558566886, 1558566886157
185, 1558566886, 1558566886271
185, 1558566886, 1558566886385
185, 1558566886, 1558566886497
185, 1558566886, 1558566886610
185, 1558566887, 1558566886722
185, 1558566887, 1558566886834
185, 1558566887, 1558566886943
185, 1558566887, 1558566887054
185, 1558566887, 1558566887166
185, 1558566887, 1558566887278
185, 1558566887, 1558566887388
185, 1558566887, 1558566887499
179, 1558566887, 1558566887610
179, 1558566888, 1558566887723
179, 1558566888, 1558566887834
179, 1558566888, 1558566887948
179, 1558566888, 1558566888062
179, 1558566888, 1558566888177
179, 1558566888, 1558566888291
179, 1558566888, 1558566888407
183, 1558566888, 1558566888523
183, 1558566889, 1558566888637
183, 1558566889, 1558566888751
183, 1558566889, 1558566888864
183, 1558566889, 1558566888978
183, 1558566889, 1558566889094
183, 1558566889, 1558566889206
183, 1558566889, 1558566889316
183, 1558566889, 1558566889429
183, 1558566889, 1558566889538
185, 1558566890, 1558566889654
185, 1558566890, 1558566889763
185, 1558566890, 1558566889877
185, 1558566890, 1558566889990
185, 1558566890, 1558566890103
185, 1558566890, 1558566890217
185, 1558566890, 1558566890329
185, 1558566890, 1558566890440
185, 1558566890, 1558566890553
185, 1558566890, 1558566890667
185, 1558566891, 1558566890779
185, 1558566891, 1558566890889
185, 1558566891, 1558566890999
185, 1558566891, 1558566891107
185, 1558566891, 1558566891218
185, 1558566891, 1558566891324
185, 1558566891, 1558566891431
185, 1558566891, 1558566891538
185, 1558566891, 1558566891641
185, 1558566891, 1558566891745
185, 1558566891, 1558566891849
185, 1558566891, 1558566891951
185, 1558566891, 1558566892057
185, 1558566892, 1558566892167
185, 1558566892, 1558566892272
185, 1558566892, 1558566892379
185, 1558566892, 1558566892485
186, 1558566892, 1558566892590
186, 1558566893, 1558566892699
186, 1558566893, 1558566892806
186, 1558566893, 1558566892916
186, 1558566893, 1558566893023
186, 1558566893, 1558566893132
186, 1558566893, 1558566893237
186, 1558566893, 1558566893343
186, 1558566893, 1558566893450
186, 1558566893, 1558566893556
185, 1558566893, 1558566893663
185, 1558566894, 1558566893774
185, 1558566894, 1558566893887
185, 1558566894, 1558566893993
185, 1558566894, 1558566894106
185, 1558566894, 1558566894220
185, 1558566894, 1558566894332
185, 1558566894, 1558566894446
185, 1558566894, 1558566894559
185, 1558566895, 1558566894687
185, 1558566895, 1558566894802
185, 1558566895, 1558566894919
185, 1558566895, 1558566895034
185, 1558566895, 1558566895148
185, 1558566895, 1558566895263
185, 1558566895, 1558566895376
185, 1558566895, 1558566895489
184, 1558566895, 1558566895603
184, 1558566896, 1558566895719
184, 1558566896, 1558566895838
184, 1558566896, 1558566895958
184, 1558566896, 1558566896077
184, 1558566896, 1558566896196
184, 1558566896, 1558566896313
184, 1558566896, 1558566896434
184, 1558566896, 1558566896554
185, 1558566896, 1558566896676
185, 1558566897, 1558566896796
185, 1558566897, 1558566896914
185, 1558566897, 1558566897035
185, 1558566897, 1558566897156
185, 1558566897, 1558566897276
185, 1558566897, 1558566897396
185, 1558566897, 1558566897518
185, 1558566897, 1558566897642
185, 1558566898, 1558566897764
185, 1558566898, 1558566897885
185, 1558566898, 1558566898005
185, 1558566898, 1558566898123
185, 1558566898, 1558566898238
185, 1558566898, 1558566898354
185, 1558566898, 1558566898468
185, 1558566898, 1558566898579
185, 1558566899, 1558566898693
185, 1558566899, 1558566898808
185, 1558566899, 1558566898923
185, 1558566899, 1558566899038
185, 1558566899, 1558566899152
185, 1558566899, 1558566899269
185, 1558566899, 1558566899383
185, 1558566899, 1558566899497
186, 1558566899, 1558566899613
186, 1558566900, 1558566899739
186, 1558566900, 1558566899857
186, 1558566900, 1558566899976
186, 1558566900, 1558566900095
186, 1558566900, 1558566900214
186, 1558566900, 1558566900335
186, 1558566900, 1558566900456
185, 1558566900, 1558566900579
185, 1558566901, 1558566900702
185, 1558566901, 1558566900821
185, 1558566901, 1558566900940
185, 1558566901, 1558566901060
185, 1558566901, 1558566901177
185, 1558566901, 1558566901296
185, 1558566901, 1558566901415
185, 1558566901, 1558566901533
185, 1558566901, 1558566901660
185, 1558566901, 1558566901775
185, 1558566902, 1558566901893
185, 1558566902, 1558566902011
185, 1558566902, 1558566902129
185, 1558566902, 1558566902243
185, 1558566902, 1558566902359
185, 1558566902, 1558566902473
185, 1558566902, 1558566902589
185, 1558566902, 1558566902705
185, 1558566903, 1558566902822
185, 1558566903, 1558566902938
185, 1558566903, 1558566903052
185, 1558566903, 1558566903163
185, 1558566903, 1558566903276
185, 1558566903, 1558566903389
185, 1558566903, 1558566903501
184, 1558566903, 1558566903614
184, 1558566904, 1558566903728
184, 1558566904, 1558566903840
184, 1558566904, 1558566903950
184, 1558566904, 1558566904059
184, 1558566904, 1558566904167
184, 1558566904, 1558566904276
184, 1558566904, 1558566904385
184, 1558566904, 1558566904498
184, 1558566904, 1558566904611
184, 1558566904, 1558566904719
184, 1558566905, 1558566904830
184, 1558566905, 1558566904940
184, 1558566905, 1558566905048
184, 1558566905, 1558566905153
184, 1558566905, 1558566905256
184, 1558566905, 1558566905361
184, 1558566905, 1558566905464
184, 1558566905, 1558566905571
185, 1558566905, 1558566905683
185, 1558566906, 1558566905795
185, 1558566906, 1558566905909
185, 1558566906, 1558566906020
185, 1558566906, 1558566906132
185, 1558566906, 1558566906245
185, 1558566906, 1558566906358
185, 1558566906, 1558566906472
185, 1558566906, 1558566906585
184, 1558566906, 1558566906698
184, 1558566907, 1558566906815
184, 1558566907, 1558566906929
184, 1558566907, 1558566907044
184, 1558566907, 1558566907159
184, 1558566907, 1558566907275
184, 1558566907, 1558566907393
184, 1558566907, 1558566907506
185, 1558566907, 1558566907626
185, 1558566908, 1558566907743
185, 1558566908, 1558566907863
185, 1558566908, 1558566907983
185, 1558566908, 1558566908103
185, 1558566908, 1558566908223
185, 1558566908, 1558566908341
185, 1558566908, 1558566908458
183, 1558566908, 1558566908577
183, 1558566909, 1558566908695
183, 1558566909, 1558566908814
183, 1558566909, 1558566908932
183, 1558566909, 1558566909049
183, 1558566909, 1558566909166
183, 1558566909, 1558566909285
183, 1558566909, 1558566909404
183, 1558566909, 1558566909524
185, 1558566909, 1558566909643
185, 1558566910, 1558566909761
185, 1558566910, 1558566909879
185, 1558566910, 1558566909998
185, 1558566910, 1558566910118
185, 1558566910, 1558566910238
185, 1558566910, 1558566910356
185, 1558566910, 1558566910475
185, 1558566910, 1558566910596
185, 1558566910, 1558566910715
185, 1558566911, 1558566910836
185, 1558566911, 1558566910956
185, 1558566911, 1558566911075
185, 1558566911, 1558566911194
185, 1558566911, 1558566911316
185, 1558566911, 1558566911435
185, 1558566911, 1558566911554
185, 1558566911, 1558566911674
185, 1558566911, 1558566911792
185, 1558566912, 1558566911913
185, 1558566912, 1558566912034
185, 1558566912, 1558566912155
185, 1558566912, 1558566912276
185, 1558566912, 1558566912397
185, 1558566912, 1558566912517
185, 1558566912, 1558566912640
186, 1558566913, 1558566912765
186, 1558566913, 1558566912887
186, 1558566913, 1558566913005
186, 1558566913, 1558566913123
186, 1558566913, 1558566913241
186, 1558566913, 1558566913357
186, 1558566913, 1558566913473
186, 1558566913, 1558566913589
184, 1558566913, 1558566913706
184, 1558566914, 1558566913819
184, 1558566914, 1558566913928
184, 1558566914, 1558566914039
184, 1558566914, 1558566914150
184, 1558566914, 1558566914263
184, 1558566914, 1558566914376
184, 1558566914, 1558566914488
184, 1558566914, 1558566914601
185, 1558566914, 1558566914715
185, 1558566915, 1558566914829
185, 1558566915, 1558566914942
185, 1558566915, 1558566915054
185, 1558566915, 1558566915164
185, 1558566915, 1558566915277
185, 1558566915, 1558566915389
185, 1558566915, 1558566915501
185, 1558566915, 1558566915615
185, 1558566915, 1558566915730
185, 1558566916, 1558566915845
185, 1558566916, 1558566915960
185, 1558566916, 1558566916075
185, 1558566916, 1558566916190
185, 1558566916, 1558566916304
185, 1558566916, 1558566916419
185, 1558566916, 1558566916533
186, 1558566916, 1558566916648
186, 1558566917, 1558566916764
186, 1558566917, 1558566916878
186, 1558566917, 1558566916992
186, 1558566917, 1558566917107
186, 1558566917, 1558566917222
186, 1558566917, 1558566917337
186, 1558566917, 1558566917452
186, 1558566917, 1558566917570
186, 1558566917, 1558566917687
186, 1558566917, 1558566917806
186, 1558566917, 1558566917925
185, 1558566918, 1558566918045
185, 1558566918, 1558566918160
185, 1558566918, 1558566918275
185, 1558566918, 1558566918387
185, 1558566918, 1558566918500
185, 1558566918, 1558566918613
185, 1558566918, 1558566918727
185, 1558566919, 1558566918842
185, 1558566919, 1558566918956
185, 1558566919, 1558566919068
185, 1558566919, 1558566919180
185, 1558566919, 1558566919292
185, 1558566919, 1558566919407
185, 1558566919, 1558566919523
186, 1558566919, 1558566919639
186, 1558566920, 1558566919758
186, 1558566920, 1558566919872
186, 1558566920, 1558566919988
186, 1558566920, 1558566920103
186, 1558566920, 1558566920218
186, 1558566920, 1558566920334
186, 1558566920, 1558566920449
186, 1558566920, 1558566920561
186, 1558566920, 1558566920675
