Power(W), TimePDU(S), TimeNODE(mS)
174, 1558762810, 1558762810314
174, 1558762810, 1558762810392
174, 1558762810, 1558762810471
174, 1558762810, 1558762810549
174, 1558762810, 1558762810626
174, 1558762810, 1558762810703
174, 1558762810, 1558762810780
174, 1558762810, 1558762810856
174, 1558762810, 1558762810934
193, 1558762811, 1558762811013
193, 1558762811, 1558762811090
193, 1558762811, 1558762811184
193, 1558762811, 1558762811282
193, 1558762811, 1558762811376
193, 1558762811, 1558762811472
193, 1558762811, 1558762811566
193, 1558762811, 1558762811661
193, 1558762811, 1558762811755
193, 1558762811, 1558762811851
193, 1558762811, 1558762811946
224, 1558762811, 1558762812041
224, 1558762812, 1558762812138
224, 1558762812, 1558762812234
224, 1558762812, 1558762812329
224, 1558762812, 1558762812424
224, 1558762812, 1558762812519
224, 1558762812, 1558762812614
224, 1558762812, 1558762812709
224, 1558762812, 1558762812804
224, 1558762812, 1558762812901
204, 1558762812, 1558762812997
204, 1558762813, 1558762813097
204, 1558762813, 1558762813195
204, 1558762813, 1558762813293
204, 1558762813, 1558762813389
204, 1558762813, 1558762813484
204, 1558762813, 1558762813581
204, 1558762813, 1558762813676
204, 1558762813, 1558762813772
204, 1558762813, 1558762813867
216, 1558762813, 1558762813963
216, 1558762814, 1558762814064
216, 1558762814, 1558762814159
216, 1558762814, 1558762814256
216, 1558762814, 1558762814354
216, 1558762814, 1558762814453
216, 1558762814, 1558762814548
216, 1558762814, 1558762814644
216, 1558762814, 1558762814740
216, 1558762814, 1558762814835
216, 1558762814, 1558762814932
223, 1558762815, 1558762815032
223, 1558762815, 1558762815125
223, 1558762815, 1558762815220
223, 1558762815, 1558762815318
223, 1558762815, 1558762815415
223, 1558762815, 1558762815509
223, 1558762815, 1558762815605
223, 1558762815, 1558762815699
223, 1558762815, 1558762815797
223, 1558762815, 1558762815893
223, 1558762815, 1558762815989
223, 1558762815, 1558762816085
223, 1558762815, 1558762816181
223, 1558762815, 1558762816276
207, 1558762816, 1558762816379
207, 1558762816, 1558762816475
207, 1558762816, 1558762816572
207, 1558762816, 1558762816667
207, 1558762816, 1558762816767
207, 1558762816, 1558762816862
207, 1558762816, 1558762816960
208, 1558762817, 1558762817061
208, 1558762817, 1558762817156
208, 1558762817, 1558762817251
208, 1558762817, 1558762817345
208, 1558762817, 1558762817440
208, 1558762817, 1558762817535
208, 1558762817, 1558762817632
208, 1558762817, 1558762817725
208, 1558762817, 1558762817821
208, 1558762817, 1558762817918
208, 1558762817, 1558762818013
208, 1558762817, 1558762818108
208, 1558762817, 1558762818202
208, 1558762817, 1558762818296
224, 1558762817, 1558762818391
224, 1558762818, 1558762818494
224, 1558762818, 1558762818593
224, 1558762818, 1558762818691
224, 1558762818, 1558762818790
224, 1558762818, 1558762818888
224, 1558762818, 1558762818986
202, 1558762819, 1558762819093
202, 1558762819, 1558762819190
202, 1558762819, 1558762819285
202, 1558762819, 1558762819383
202, 1558762819, 1558762819480
202, 1558762819, 1558762819575
202, 1558762819, 1558762819673
202, 1558762819, 1558762819767
202, 1558762819, 1558762819862
202, 1558762819, 1558762819956
218, 1558762819, 1558762820055
218, 1558762820, 1558762820150
218, 1558762820, 1558762820245
218, 1558762820, 1558762820343
218, 1558762820, 1558762820437
218, 1558762820, 1558762820533
218, 1558762820, 1558762820626
218, 1558762820, 1558762820723
218, 1558762820, 1558762820820
218, 1558762820, 1558762820915
218, 1558762820, 1558762821011
224, 1558762821, 1558762821112
224, 1558762821, 1558762821208
224, 1558762821, 1558762821302
224, 1558762821, 1558762821397
224, 1558762821, 1558762821492
224, 1558762821, 1558762821588
224, 1558762821, 1558762821683
224, 1558762821, 1558762821779
