Power(W), TimePDU(S), TimeNODE(mS)
177, 1558815726, 1558815727272
177, 1558815726, 1558815727366
177, 1558815726, 1558815727462
177, 1558815726, 1558815727556
182, 1558815727, 1558815727661
182, 1558815727, 1558815727759
182, 1558815727, 1558815727855
182, 1558815727, 1558815727952
182, 1558815727, 1558815728051
182, 1558815727, 1558815728149
182, 1558815727, 1558815728248
182, 1558815727, 1558815728346
182, 1558815727, 1558815728445
182, 1558815727, 1558815728543
196, 1558815728, 1558815728647
196, 1558815728, 1558815728745
196, 1558815728, 1558815728843
196, 1558815728, 1558815728942
196, 1558815728, 1558815729041
196, 1558815728, 1558815729138
196, 1558815728, 1558815729234
196, 1558815728, 1558815729331
196, 1558815728, 1558815729424
196, 1558815728, 1558815729522
196, 1558815728, 1558815729618
196, 1558815728, 1558815729714
196, 1558815728, 1558815729810
196, 1558815728, 1558815729905
198, 1558815730, 1558815730006
198, 1558815730, 1558815730103
198, 1558815730, 1558815730199
198, 1558815730, 1558815730295
198, 1558815730, 1558815730388
198, 1558815730, 1558815730484
198, 1558815730, 1558815730579
199, 1558815730, 1558815730676
199, 1558815730, 1558815730771
199, 1558815730, 1558815730864
199, 1558815730, 1558815730959
199, 1558815730, 1558815731054
199, 1558815730, 1558815731145
199, 1558815730, 1558815731240
199, 1558815730, 1558815731335
199, 1558815730, 1558815731430
199, 1558815730, 1558815731526
199, 1558815730, 1558815731621
199, 1558815730, 1558815731715
199, 1558815730, 1558815731808
198, 1558815731, 1558815731910
198, 1558815731, 1558815732006
198, 1558815731, 1558815732101
198, 1558815731, 1558815732197
198, 1558815731, 1558815732293
198, 1558815731, 1558815732388
198, 1558815731, 1558815732481
198, 1558815731, 1558815732577
198, 1558815731, 1558815732674
198, 1558815731, 1558815732767
197, 1558815732, 1558815732867
197, 1558815732, 1558815732964
197, 1558815732, 1558815733059
197, 1558815732, 1558815733155
197, 1558815732, 1558815733248
197, 1558815732, 1558815733343
197, 1558815732, 1558815733438
197, 1558815732, 1558815733532
197, 1558815733, 1558815733631
197, 1558815733, 1558815733727
197, 1558815733, 1558815733824
197, 1558815733, 1558815733918
197, 1558815733, 1558815734012
197, 1558815733, 1558815734109
197, 1558815733, 1558815734202
197, 1558815733, 1558815734298
197, 1558815733, 1558815734393
197, 1558815733, 1558815734490
197, 1558815733, 1558815734585
197, 1558815734, 1558815734681
197, 1558815734, 1558815734776
197, 1558815734, 1558815734871
197, 1558815734, 1558815734965
197, 1558815734, 1558815735059
197, 1558815734, 1558815735154
197, 1558815734, 1558815735250
197, 1558815734, 1558815735345
197, 1558815734, 1558815735441
197, 1558815734, 1558815735536
197, 1558815734, 1558815735631
197, 1558815735, 1558815735736
197, 1558815735, 1558815735829
197, 1558815735, 1558815735924
197, 1558815735, 1558815736019
197, 1558815735, 1558815736115
197, 1558815735, 1558815736210
197, 1558815735, 1558815736305
197, 1558815735, 1558815736400
197, 1558815735, 1558815736494
197, 1558815735, 1558815736599
197, 1558815736, 1558815736696
197, 1558815736, 1558815736791
197, 1558815736, 1558815736886
197, 1558815736, 1558815736980
197, 1558815736, 1558815737075
197, 1558815736, 1558815737171
197, 1558815736, 1558815737268
197, 1558815736, 1558815737362
197, 1558815736, 1558815737457
197, 1558815736, 1558815737554
197, 1558815737, 1558815737655
197, 1558815737, 1558815737750
197, 1558815737, 1558815737843
197, 1558815737, 1558815737939
197, 1558815737, 1558815738035
197, 1558815737, 1558815738130
197, 1558815737, 1558815738225
197, 1558815737, 1558815738320
197, 1558815737, 1558815738414
197, 1558815737, 1558815738509
197, 1558815737, 1558815738604
197, 1558815738, 1558815738703
197, 1558815738, 1558815738799
197, 1558815738, 1558815738894
197, 1558815738, 1558815738991
197, 1558815738, 1558815739084
197, 1558815738, 1558815739177
197, 1558815738, 1558815739273
197, 1558815738, 1558815739365
197, 1558815738, 1558815739460
197, 1558815738, 1558815739557
197, 1558815738, 1558815739654
197, 1558815739, 1558815739750
197, 1558815739, 1558815739845
197, 1558815739, 1558815739940
197, 1558815739, 1558815740035
197, 1558815739, 1558815740131
197, 1558815739, 1558815740226
197, 1558815739, 1558815740322
197, 1558815739, 1558815740417
197, 1558815739, 1558815740512
197, 1558815739, 1558815740610
197, 1558815739, 1558815740705
197, 1558815740, 1558815740801
197, 1558815740, 1558815740896
197, 1558815740, 1558815740991
197, 1558815740, 1558815741085
197, 1558815740, 1558815741180
197, 1558815740, 1558815741273
197, 1558815740, 1558815741371
197, 1558815740, 1558815741465
197, 1558815740, 1558815741561
197, 1558815740, 1558815741660
197, 1558815741, 1558815741759
197, 1558815741, 1558815741856
197, 1558815741, 1558815741950
197, 1558815741, 1558815742046
197, 1558815741, 1558815742143
197, 1558815741, 1558815742237
197, 1558815741, 1558815742332
197, 1558815741, 1558815742426
197, 1558815741, 1558815742525
197, 1558815741, 1558815742623
197, 1558815742, 1558815742721
197, 1558815742, 1558815742816
197, 1558815742, 1558815742908
197, 1558815742, 1558815743003
197, 1558815742, 1558815743098
197, 1558815742, 1558815743191
197, 1558815742, 1558815743286
197, 1558815742, 1558815743381
197, 1558815742, 1558815743478
197, 1558815742, 1558815743576
197, 1558815743, 1558815743673
197, 1558815743, 1558815743768
197, 1558815743, 1558815743862
197, 1558815743, 1558815743958
197, 1558815743, 1558815744054
197, 1558815743, 1558815744150
197, 1558815743, 1558815744246
197, 1558815743, 1558815744339
197, 1558815743, 1558815744434
197, 1558815743, 1558815744530
197, 1558815744, 1558815744634
197, 1558815744, 1558815744729
197, 1558815744, 1558815744825
197, 1558815744, 1558815744917
197, 1558815744, 1558815745013
197, 1558815744, 1558815745107
197, 1558815744, 1558815745205
197, 1558815744, 1558815745300
197, 1558815744, 1558815745395
197, 1558815744, 1558815745490
197, 1558815744, 1558815745586
198, 1558815744, 1558815745679
198, 1558815745, 1558815745776
198, 1558815745, 1558815745872
198, 1558815745, 1558815745966
198, 1558815745, 1558815746059
198, 1558815745, 1558815746154
198, 1558815745, 1558815746249
198, 1558815745, 1558815746345
198, 1558815745, 1558815746441
198, 1558815745, 1558815746536
198, 1558815745, 1558815746632
198, 1558815746, 1558815746728
198, 1558815746, 1558815746821
198, 1558815746, 1558815746916
198, 1558815746, 1558815747012
198, 1558815746, 1558815747107
198, 1558815746, 1558815747201
198, 1558815746, 1558815747297
198, 1558815746, 1558815747392
198, 1558815746, 1558815747487
198, 1558815746, 1558815747581
198, 1558815747, 1558815747680
198, 1558815747, 1558815747775
198, 1558815747, 1558815747869
198, 1558815747, 1558815747962
198, 1558815747, 1558815748057
198, 1558815747, 1558815748153
198, 1558815747, 1558815748249
198, 1558815747, 1558815748346
198, 1558815747, 1558815748442
198, 1558815747, 1558815748539
198, 1558815748, 1558815748640
198, 1558815748, 1558815748733
198, 1558815748, 1558815748828
198, 1558815748, 1558815748925
198, 1558815748, 1558815749021
198, 1558815748, 1558815749115
198, 1558815748, 1558815749210
198, 1558815748, 1558815749305
198, 1558815748, 1558815749397
198, 1558815748, 1558815749493
198, 1558815748, 1558815749591
198, 1558815749, 1558815749687
198, 1558815749, 1558815749784
198, 1558815749, 1558815749881
198, 1558815749, 1558815749978
198, 1558815749, 1558815750073
198, 1558815749, 1558815750169
198, 1558815749, 1558815750266
198, 1558815749, 1558815750360
198, 1558815749, 1558815750456
198, 1558815749, 1558815750552
197, 1558815750, 1558815750652
197, 1558815750, 1558815750747
197, 1558815750, 1558815750842
197, 1558815750, 1558815750937
197, 1558815750, 1558815751031
197, 1558815750, 1558815751127
197, 1558815750, 1558815751223
197, 1558815750, 1558815751318
197, 1558815750, 1558815751411
197, 1558815750, 1558815751506
198, 1558815750, 1558815751609
198, 1558815751, 1558815751708
198, 1558815751, 1558815751806
198, 1558815751, 1558815751905
198, 1558815751, 1558815752002
198, 1558815751, 1558815752100
198, 1558815751, 1558815752197
198, 1558815751, 1558815752297
198, 1558815751, 1558815752393
198, 1558815751, 1558815752490
198, 1558815751, 1558815752589
198, 1558815752, 1558815752693
198, 1558815752, 1558815752799
198, 1558815752, 1558815752904
198, 1558815752, 1558815753010
198, 1558815752, 1558815753116
198, 1558815752, 1558815753222
198, 1558815752, 1558815753328
198, 1558815752, 1558815753433
198, 1558815752, 1558815753538
198, 1558815752, 1558815753643
198, 1558815753, 1558815753749
198, 1558815753, 1558815753856
198, 1558815753, 1558815753963
198, 1558815753, 1558815754071
198, 1558815753, 1558815754179
198, 1558815753, 1558815754285
198, 1558815753, 1558815754391
198, 1558815753, 1558815754493
198, 1558815753, 1558815754594
198, 1558815754, 1558815754697
198, 1558815754, 1558815754795
198, 1558815754, 1558815754894
198, 1558815754, 1558815754992
198, 1558815754, 1558815755089
198, 1558815754, 1558815755186
198, 1558815754, 1558815755281
198, 1558815754, 1558815755377
198, 1558815754, 1558815755473
198, 1558815754, 1558815755569
198, 1558815755, 1558815755672
198, 1558815755, 1558815755768
