Power(W), TimePDU(S), TimeNODE(mS)
258, 1558417620, 1558417620390
258, 1558417620, 1558417620467
258, 1558417620, 1558417620543
258, 1558417620, 1558417620621
258, 1558417620, 1558417620699
258, 1558417620, 1558417620776
265, 1558417620, 1558417620852
265, 1558417621, 1558417620930
265, 1558417621, 1558417621007
265, 1558417621, 1558417621083
265, 1558417621, 1558417621160
265, 1558417621, 1558417621237
265, 1558417621, 1558417621313
265, 1558417621, 1558417621390
265, 1558417621, 1558417621465
265, 1558417621, 1558417621543
265, 1558417621, 1558417621621
265, 1558417621, 1558417621697
265, 1558417621, 1558417621773
281, 1558417621, 1558417621868
281, 1558417622, 1558417621966
281, 1558417622, 1558417622062
281, 1558417622, 1558417622157
281, 1558417622, 1558417622253
281, 1558417622, 1558417622348
281, 1558417622, 1558417622443
281, 1558417622, 1558417622539
281, 1558417622, 1558417622635
281, 1558417622, 1558417622730
281, 1558417622, 1558417622825
283, 1558417622, 1558417622920
283, 1558417623, 1558417623022
283, 1558417623, 1558417623120
283, 1558417623, 1558417623218
283, 1558417623, 1558417623318
283, 1558417623, 1558417623417
283, 1558417623, 1558417623513
283, 1558417623, 1558417623609
283, 1558417623, 1558417623706
283, 1558417623, 1558417623802
283, 1558417623, 1558417623897
282, 1558417624, 1558417623998
282, 1558417624, 1558417624092
282, 1558417624, 1558417624188
282, 1558417624, 1558417624284
282, 1558417624, 1558417624379
282, 1558417624, 1558417624473
282, 1558417624, 1558417624566
282, 1558417624, 1558417624659
282, 1558417624, 1558417624754
282, 1558417624, 1558417624849
283, 1558417624, 1558417624950
283, 1558417625, 1558417625053
283, 1558417625, 1558417625154
283, 1558417625, 1558417625255
283, 1558417625, 1558417625356
283, 1558417625, 1558417625458
283, 1558417625, 1558417625559
283, 1558417625, 1558417625664
283, 1558417625, 1558417625768
283, 1558417625, 1558417625871
281, 1558417625, 1558417625973
281, 1558417626, 1558417626078
281, 1558417626, 1558417626179
281, 1558417626, 1558417626283
281, 1558417626, 1558417626386
281, 1558417626, 1558417626488
281, 1558417626, 1558417626588
281, 1558417626, 1558417626689
281, 1558417626, 1558417626787
283, 1558417626, 1558417626886
283, 1558417627, 1558417626993
283, 1558417627, 1558417627096
283, 1558417627, 1558417627198
283, 1558417627, 1558417627303
283, 1558417627, 1558417627404
283, 1558417627, 1558417627506
283, 1558417627, 1558417627606
283, 1558417627, 1558417627707
283, 1558417627, 1558417627808
282, 1558417627, 1558417627907
282, 1558417628, 1558417628012
282, 1558417628, 1558417628114
282, 1558417628, 1558417628214
282, 1558417628, 1558417628315
282, 1558417628, 1558417628416
282, 1558417628, 1558417628520
282, 1558417628, 1558417628623
282, 1558417628, 1558417628726
282, 1558417628, 1558417628829
282, 1558417628, 1558417628930
282, 1558417628, 1558417629034
282, 1558417628, 1558417629140
282, 1558417629, 1558417629249
282, 1558417629, 1558417629354
282, 1558417629, 1558417629462
282, 1558417629, 1558417629572
282, 1558417629, 1558417629681
282, 1558417629, 1558417629789
282, 1558417629, 1558417629899
283, 1558417629, 1558417630009
283, 1558417630, 1558417630124
283, 1558417630, 1558417630237
283, 1558417630, 1558417630349
283, 1558417630, 1558417630461
283, 1558417630, 1558417630573
283, 1558417630, 1558417630683
283, 1558417630, 1558417630793
281, 1558417630, 1558417630904
281, 1558417631, 1558417631015
281, 1558417631, 1558417631128
281, 1558417631, 1558417631241
281, 1558417631, 1558417631354
281, 1558417631, 1558417631469
281, 1558417631, 1558417631581
281, 1558417631, 1558417631693
281, 1558417631, 1558417631805
284, 1558417631, 1558417631918
284, 1558417632, 1558417632032
284, 1558417632, 1558417632147
284, 1558417632, 1558417632260
284, 1558417632, 1558417632374
284, 1558417632, 1558417632491
