Power(W), TimePDU(S), TimeNODE(mS)
159, 1558117784, 1558117784509
159, 1558117784, 1558117784621
159, 1558117784, 1558117784732
159, 1558117784, 1558117784846
159, 1558117784, 1558117784961
159, 1558117784, 1558117785081
174, 1558117784, 1558117785203
174, 1558117785, 1558117785322
174, 1558117785, 1558117785437
174, 1558117785, 1558117785554
174, 1558117785, 1558117785672
174, 1558117785, 1558117785787
174, 1558117785, 1558117785900
174, 1558117785, 1558117786012
185, 1558117785, 1558117786126
185, 1558117786, 1558117786243
185, 1558117786, 1558117786358
185, 1558117786, 1558117786473
185, 1558117786, 1558117786589
185, 1558117786, 1558117786704
185, 1558117786, 1558117786813
185, 1558117786, 1558117786926
185, 1558117786, 1558117787044
185, 1558117786, 1558117787153
185, 1558117786, 1558117787266
183, 1558117786, 1558117787381
183, 1558117787, 1558117787498
183, 1558117787, 1558117787612
183, 1558117787, 1558117787728
183, 1558117787, 1558117787840
183, 1558117787, 1558117787950
183, 1558117787, 1558117788061
183, 1558117787, 1558117788170
183, 1558117787, 1558117788276
186, 1558117789, 1558117789724
186, 1558117789, 1558117789844
186, 1558117789, 1558117789964
186, 1558117789, 1558117790083
185, 1558117790, 1558117790203
185, 1558117790, 1558117790319
185, 1558117790, 1558117790435
185, 1558117790, 1558117790553
185, 1558117790, 1558117790671
185, 1558117790, 1558117790792
185, 1558117790, 1558117790915
185, 1558117790, 1558117791038
185, 1558117790, 1558117791156
186, 1558117792, 1558117792211
186, 1558117792, 1558117792331
186, 1558117792, 1558117792455
186, 1558117792, 1558117792576
186, 1558117792, 1558117792696
186, 1558117792, 1558117792816
186, 1558117792, 1558117792935
186, 1558117792, 1558117793054
186, 1558117792, 1558117793174
186, 1558117793, 1558117793294
186, 1558117793, 1558117793413
186, 1558117793, 1558117793533
186, 1558117793, 1558117793651
186, 1558117793, 1558117793769
186, 1558117793, 1558117793886
186, 1558117793, 1558117794004
186, 1558117793, 1558117794120
185, 1558117793, 1558117794233
185, 1558117794, 1558117794349
185, 1558117794, 1558117794464
185, 1558117794, 1558117794577
185, 1558117794, 1558117794690
185, 1558117794, 1558117794928
185, 1558117794, 1558117795051
185, 1558117794, 1558117795173
185, 1558117795, 1558117795293
185, 1558117795, 1558117795410
185, 1558117795, 1558117795526
185, 1558117795, 1558117795641
185, 1558117795, 1558117795758
185, 1558117795, 1558117795870
185, 1558117795, 1558117795986
185, 1558117795, 1558117796101
185, 1558117796, 1558117796219
185, 1558117796, 1558117796333
185, 1558117796, 1558117796448
185, 1558117796, 1558117796563
185, 1558117796, 1558117796678
185, 1558117796, 1558117796791
185, 1558117796, 1558117796904
185, 1558117796, 1558117797016
185, 1558117796, 1558117797130
185, 1558117797, 1558117797246
185, 1558117797, 1558117797359
185, 1558117797, 1558117797472
185, 1558117797, 1558117797584
185, 1558117797, 1558117797698
185, 1558117797, 1558117797811
185, 1558117797, 1558117797925
185, 1558117797, 1558117798040
185, 1558117797, 1558117798154
185, 1558117797, 1558117798267
185, 1558117798, 1558117798381
185, 1558117798, 1558117798497
185, 1558117798, 1558117798612
185, 1558117798, 1558117798726
185, 1558117798, 1558117798841
185, 1558117798, 1558117798957
185, 1558117798, 1558117799076
185, 1558117798, 1558117799194
185, 1558117798, 1558117799314
185, 1558117798, 1558117799435
185, 1558117798, 1558117799555
185, 1558117800, 1558117799675
185, 1558117800, 1558117799793
188, 1558117800, 1558117800360
188, 1558117800, 1558117800479
188, 1558117800, 1558117800595
188, 1558117800, 1558117800712
188, 1558117800, 1558117800831
188, 1558117800, 1558117800960
188, 1558117800, 1558117801087
187, 1558117800, 1558117801179
187, 1558117801, 1558117801283
187, 1558117801, 1558117801385
187, 1558117801, 1558117801487
187, 1558117801, 1558117801591
187, 1558117801, 1558117801692
187, 1558117801, 1558117801794
187, 1558117801, 1558117801896
187, 1558117801, 1558117801997
187, 1558117801, 1558117802098
186, 1558117801, 1558117802201
186, 1558117802, 1558117802299
186, 1558117802, 1558117802398
186, 1558117802, 1558117802496
186, 1558117802, 1558117802596
186, 1558117802, 1558117802694
186, 1558117802, 1558117802793
186, 1558117802, 1558117802887
186, 1558117802, 1558117802981
186, 1558117802, 1558117803075
185, 1558117802, 1558117803171
185, 1558117803, 1558117803271
185, 1558117803, 1558117803368
185, 1558117803, 1558117803469
185, 1558117803, 1558117803569
185, 1558117803, 1558117803670
185, 1558117803, 1558117803770
185, 1558117803, 1558117803869
185, 1558117803, 1558117803963
185, 1558117803, 1558117804058
185, 1558117803, 1558117804154
186, 1558117803, 1558117804248
186, 1558117804, 1558117804346
186, 1558117804, 1558117804441
186, 1558117804, 1558117804536
186, 1558117804, 1558117804631
186, 1558117804, 1558117804726
186, 1558117804, 1558117804819
186, 1558117804, 1558117804915
186, 1558117804, 1558117805011
186, 1558117804, 1558117805108
186, 1558117804, 1558117805252
186, 1558117805, 1558117805376
186, 1558117805, 1558117805498
186, 1558117805, 1558117805618
186, 1558117805, 1558117805737
186, 1558117805, 1558117805857
186, 1558117805, 1558117805977
186, 1558117805, 1558117806097
185, 1558117805, 1558117806215
185, 1558117806, 1558117806336
185, 1558117806, 1558117806458
185, 1558117806, 1558117806578
185, 1558117806, 1558117806698
185, 1558117806, 1558117806815
185, 1558117806, 1558117806936
185, 1558117806, 1558117807056
186, 1558117806, 1558117807176
186, 1558117807, 1558117807299
186, 1558117807, 1558117807418
186, 1558117807, 1558117807539
186, 1558117807, 1558117807656
186, 1558117807, 1558117807779
186, 1558117807, 1558117807900
186, 1558117807, 1558117808021
186, 1558117807, 1558117808144
185, 1558117807, 1558117808265
185, 1558117808, 1558117808387
185, 1558117808, 1558117808509
185, 1558117808, 1558117808627
185, 1558117808, 1558117808744
185, 1558117808, 1558117808863
185, 1558117808, 1558117808985
185, 1558117808, 1558117809110
186, 1558117808, 1558117809229
186, 1558117809, 1558117809348
186, 1558117809, 1558117809467
186, 1558117809, 1558117809588
186, 1558117809, 1558117809710
186, 1558117809, 1558117809830
186, 1558117809, 1558117809949
186, 1558117809, 1558117810069
186, 1558117809, 1558117810190
186, 1558117810, 1558117810313
186, 1558117810, 1558117810426
186, 1558117810, 1558117810538
186, 1558117810, 1558117810651
186, 1558117810, 1558117810766
186, 1558117810, 1558117810881
186, 1558117810, 1558117810997
186, 1558117810, 1558117811114
185, 1558117811, 1558117811234
185, 1558117811, 1558117811349
185, 1558117811, 1558117811464
185, 1558117811, 1558117811579
185, 1558117811, 1558117811693
185, 1558117811, 1558117811807
185, 1558117811, 1558117811919
185, 1558117811, 1558117812034
185, 1558117811, 1558117812150
186, 1558117812, 1558117812270
186, 1558117812, 1558117812388
186, 1558117812, 1558117812504
186, 1558117812, 1558117812616
186, 1558117812, 1558117812735
186, 1558117812, 1558117812856
186, 1558117812, 1558117812976
186, 1558117812, 1558117813097
186, 1558117812, 1558117813218
186, 1558117812, 1558117813339
186, 1558117812, 1558117813460
185, 1558117812, 1558117813583
185, 1558117814, 1558117813706
185, 1558117814, 1558117813828
185, 1558117814, 1558117813949
185, 1558117814, 1558117814072
185, 1558117814, 1558117814193
185, 1558117814, 1558117814313
185, 1558117814, 1558117814433
185, 1558117814, 1558117814555
185, 1558117814, 1558117814677
185, 1558117814, 1558117814799
185, 1558117814, 1558117814921
185, 1558117814, 1558117815039
185, 1558117814, 1558117815160
185, 1558117815, 1558117815439
185, 1558117815, 1558117815559
185, 1558117815, 1558117815681
185, 1558117815, 1558117815801
185, 1558117815, 1558117815921
185, 1558117815, 1558117816040
185, 1558117815, 1558117816161
185, 1558117816, 1558117816280
185, 1558117816, 1558117816397
185, 1558117816, 1558117816514
185, 1558117816, 1558117816628
185, 1558117816, 1558117816746
185, 1558117816, 1558117816865
185, 1558117816, 1558117816985
185, 1558117816, 1558117817105
185, 1558117816, 1558117817221
185, 1558117817, 1558117817340
185, 1558117817, 1558117817456
185, 1558117817, 1558117817571
185, 1558117817, 1558117817686
185, 1558117817, 1558117817801
185, 1558117817, 1558117817914
185, 1558117817, 1558117818031
185, 1558117817, 1558117818147
185, 1558117817, 1558117818261
185, 1558117818, 1558117818378
185, 1558117818, 1558117818492
185, 1558117818, 1558117818603
185, 1558117818, 1558117818714
185, 1558117818, 1558117818825
185, 1558117818, 1558117818938
185, 1558117818, 1558117819050
185, 1558117818, 1558117819161
186, 1558117818, 1558117819270
186, 1558117819, 1558117819381
186, 1558117819, 1558117819489
186, 1558117819, 1558117819597
186, 1558117819, 1558117819706
186, 1558117819, 1558117819816
186, 1558117819, 1558117819925
186, 1558117819, 1558117820037
186, 1558117819, 1558117820149
186, 1558117819, 1558117820262
186, 1558117821, 1558117821226
186, 1558117821, 1558117821320
186, 1558117821, 1558117821415
186, 1558117821, 1558117821511
186, 1558117821, 1558117821606
186, 1558117821, 1558117821700
186, 1558117821, 1558117821792
186, 1558117821, 1558117821886
186, 1558117821, 1558117821982
186, 1558117821, 1558117822077
186, 1558117821, 1558117822174
186, 1558117822, 1558117822274
186, 1558117822, 1558117822367
186, 1558117822, 1558117822464
186, 1558117822, 1558117822560
186, 1558117822, 1558117822654
186, 1558117822, 1558117822748
186, 1558117822, 1558117822844
186, 1558117822, 1558117822940
186, 1558117822, 1558117823037
186, 1558117822, 1558117823131
186, 1558117822, 1558117823225
185, 1558117823, 1558117823324
185, 1558117823, 1558117823418
185, 1558117823, 1558117823515
185, 1558117823, 1558117823610
185, 1558117823, 1558117823704
185, 1558117823, 1558117823799
185, 1558117823, 1558117823894
185, 1558117823, 1558117823991
185, 1558117823, 1558117824086
185, 1558117823, 1558117824180
186, 1558117823, 1558117824275
186, 1558117824, 1558117824372
186, 1558117824, 1558117824469
186, 1558117824, 1558117824565
186, 1558117824, 1558117824660
186, 1558117824, 1558117824754
186, 1558117824, 1558117824848
186, 1558117824, 1558117824944
186, 1558117824, 1558117825038
186, 1558117824, 1558117825136
186, 1558117824, 1558117825228
186, 1558117825, 1558117825325
186, 1558117825, 1558117825421
186, 1558117825, 1558117825516
186, 1558117825, 1558117825611
186, 1558117825, 1558117825704
186, 1558117825, 1558117825900
186, 1558117825, 1558117826022
186, 1558117825, 1558117826143
186, 1558117825, 1558117826264
186, 1558117826, 1558117826386
186, 1558117826, 1558117826511
186, 1558117826, 1558117826631
186, 1558117826, 1558117826750
186, 1558117826, 1558117826869
186, 1558117826, 1558117826988
186, 1558117826, 1558117827108
186, 1558117826, 1558117827229
186, 1558117827, 1558117827351
186, 1558117827, 1558117827473
186, 1558117827, 1558117827594
186, 1558117827, 1558117827711
186, 1558117827, 1558117827828
186, 1558117827, 1558117827944
186, 1558117827, 1558117828062
186, 1558117827, 1558117828180
186, 1558117828, 1558117828297
186, 1558117828, 1558117828415
186, 1558117828, 1558117828533
186, 1558117828, 1558117828652
186, 1558117828, 1558117828767
186, 1558117828, 1558117828883
186, 1558117828, 1558117829000
186, 1558117828, 1558117829119
185, 1558117828, 1558117829239
185, 1558117829, 1558117829360
185, 1558117829, 1558117829480
185, 1558117829, 1558117829600
185, 1558117829, 1558117829719
185, 1558117829, 1558117829837
185, 1558117829, 1558117829954
185, 1558117829, 1558117830072
185, 1558117829, 1558117830190
185, 1558117829, 1558117830307
185, 1558117830, 1558117830424
185, 1558117830, 1558117830541
185, 1558117830, 1558117830657
185, 1558117830, 1558117830795
185, 1558117830, 1558117830890
185, 1558117830, 1558117830984
185, 1558117830, 1558117831081
185, 1558117830, 1558117831165
185, 1558117830, 1558117831240
186, 1558117831, 1558117831316
186, 1558117831, 1558117831391
186, 1558117831, 1558117831468
186, 1558117831, 1558117831545
186, 1558117831, 1558117831621
186, 1558117831, 1558117831698
186, 1558117831, 1558117831773
186, 1558117831, 1558117831849
186, 1558117831, 1558117831924
186, 1558117831, 1558117832000
186, 1558117831, 1558117832077
186, 1558117831, 1558117832153
186, 1558117831, 1558117832227
186, 1558117832, 1558117832304
186, 1558117832, 1558117832381
186, 1558117832, 1558117832457
186, 1558117832, 1558117832532
186, 1558117832, 1558117832604
186, 1558117832, 1558117832681
186, 1558117832, 1558117832754
186, 1558117832, 1558117832830
186, 1558117832, 1558117832904
186, 1558117832, 1558117832980
186, 1558117832, 1558117833055
186, 1558117832, 1558117833130
185, 1558117832, 1558117833206
185, 1558117833, 1558117833283
185, 1558117833, 1558117833360
185, 1558117833, 1558117833437
185, 1558117833, 1558117833511
185, 1558117833, 1558117833587
185, 1558117833, 1558117833663
185, 1558117833, 1558117833740
185, 1558117833, 1558117833817
185, 1558117833, 1558117833891
185, 1558117833, 1558117833966
185, 1558117833, 1558117834040
185, 1558117833, 1558117834114
186, 1558117833, 1558117834191
186, 1558117834, 1558117834270
186, 1558117834, 1558117834346
186, 1558117834, 1558117834421
186, 1558117834, 1558117834497
186, 1558117834, 1558117834575
186, 1558117834, 1558117834653
186, 1558117834, 1558117834731
186, 1558117834, 1558117834809
186, 1558117834, 1558117834886
186, 1558117834, 1558117834965
186, 1558117834, 1558117835045
186, 1558117834, 1558117835124
186, 1558117834, 1558117835202
184, 1558117835, 1558117835283
184, 1558117835, 1558117835360
184, 1558117835, 1558117835436
184, 1558117835, 1558117835516
184, 1558117835, 1558117835594
184, 1558117835, 1558117835673
184, 1558117835, 1558117835750
184, 1558117835, 1558117835874
184, 1558117835, 1558117835953
184, 1558117835, 1558117836030
184, 1558117835, 1558117836107
184, 1558117835, 1558117836183
185, 1558117836, 1558117836263
185, 1558117836, 1558117836339
185, 1558117836, 1558117836419
185, 1558117836, 1558117836494
185, 1558117836, 1558117836571
185, 1558117836, 1558117836648
185, 1558117836, 1558117836728
185, 1558117836, 1558117836804
185, 1558117836, 1558117836882
185, 1558117836, 1558117836961
