Power(W), TimePDU(S), TimeNODE(mS)
248, 1558736072, 1558736071904
248, 1558736072, 1558736072012
248, 1558736072, 1558736072120
248, 1558736072, 1558736072228
248, 1558736072, 1558736072337
248, 1558736072, 1558736072449
260, 1558736072, 1558736072560
260, 1558736073, 1558736072676
260, 1558736073, 1558736072789
260, 1558736073, 1558736072902
260, 1558736073, 1558736073013
260, 1558736073, 1558736073126
260, 1558736073, 1558736073240
260, 1558736073, 1558736073351
260, 1558736073, 1558736073464
260, 1558736073, 1558736073578
274, 1558736073, 1558736073691
274, 1558736074, 1558736073805
274, 1558736074, 1558736073920
274, 1558736074, 1558736074031
274, 1558736074, 1558736074142
274, 1558736074, 1558736074252
274, 1558736074, 1558736074365
274, 1558736074, 1558736074478
274, 1558736074, 1558736074591
274, 1558736074, 1558736074705
274, 1558736074, 1558736074816
310, 1558736075, 1558736074929
310, 1558736075, 1558736075040
310, 1558736075, 1558736075154
310, 1558736075, 1558736075269
310, 1558736075, 1558736075382
310, 1558736075, 1558736075498
310, 1558736075, 1558736075613
310, 1558736075, 1558736075731
310, 1558736075, 1558736075849
310, 1558736075, 1558736075967
308, 1558736076, 1558736076085
308, 1558736076, 1558736076198
308, 1558736076, 1558736076311
308, 1558736076, 1558736076425
308, 1558736076, 1558736076539
306, 1558736076, 1558736076652
306, 1558736077, 1558736076761
306, 1558736077, 1558736076872
306, 1558736077, 1558736076985
306, 1558736077, 1558736077099
306, 1558736077, 1558736077212
306, 1558736077, 1558736077327
306, 1558736077, 1558736077442
306, 1558736077, 1558736077558
306, 1558736077, 1558736077677
306, 1558736078, 1558736077793
306, 1558736078, 1558736077909
306, 1558736078, 1558736078020
306, 1558736078, 1558736078134
306, 1558736078, 1558736078247
306, 1558736078, 1558736078360
306, 1558736078, 1558736078472
306, 1558736078, 1558736078587
306, 1558736078, 1558736078703
306, 1558736078, 1558736078819
306, 1558736078, 1558736078933
303, 1558736079, 1558736079048
303, 1558736079, 1558736079160
303, 1558736079, 1558736079275
303, 1558736079, 1558736079388
303, 1558736079, 1558736079502
305, 1558736079, 1558736079617
305, 1558736080, 1558736079735
305, 1558736080, 1558736079851
305, 1558736080, 1558736079968
305, 1558736080, 1558736080046
305, 1558736080, 1558736080123
305, 1558736080, 1558736080200
305, 1558736080, 1558736080277
305, 1558736080, 1558736080355
305, 1558736080, 1558736080434
305, 1558736080, 1558736080512
300, 1558736080, 1558736080590
300, 1558736081, 1558736080668
300, 1558736081, 1558736080745
300, 1558736081, 1558736080823
300, 1558736081, 1558736080900
300, 1558736081, 1558736080977
300, 1558736081, 1558736081054
300, 1558736081, 1558736081132
300, 1558736081, 1558736081212
300, 1558736081, 1558736081288
300, 1558736081, 1558736081365
300, 1558736081, 1558736081443
300, 1558736081, 1558736081519
300, 1558736081, 1558736081597
263, 1558736082, 1558736081677
263, 1558736082, 1558736081755
263, 1558736082, 1558736081833
263, 1558736082, 1558736081908
263, 1558736082, 1558736081983
263, 1558736082, 1558736082058
263, 1558736082, 1558736082130
263, 1558736082, 1558736082205
263, 1558736082, 1558736082282
263, 1558736082, 1558736082356
263, 1558736082, 1558736082429
263, 1558736082, 1558736082507
263, 1558736082, 1558736082585
275, 1558736082, 1558736082665
